944.0562,942.1148,935.5496,957.2187,988.7498,992.5404,1014.0171,886.9721,1074.6806,1013.0127,950.8203,1100.6220,921.9775,937.8186,932.4706,1007.0712,1053.5038,1142.4825,966.3630,913.6397,1086.5738,1035.6728,1084.7801,852.9623,993.3491,1114.9818,809.5248,1099.1536,995.5471,1020.9171,902.4124,978.4434,915.8980,963.7800,983.5159,946.2617,954.6283,990.5887,973.7481,839.3607,1101.5226,863.3934,962.4909,1012.7746,984.3974,925.1105,937.9371,945.3494
951.8728,976.4426,1067.6320,1399.4140,1453.9424,770.4961,1376.8607,1579.5698,2442.9248,2858.1807,3057.6969,574.6658,2230.8799,1391.0822,2085.8352,2863.9207,2708.9624,2536.0567,2064.0027,2276.9734,2530.2421,3931.6609,582.4486,2158.4770,2203.5937,381.2836,12012.7391,1263.8149,1644.8019,693.5013,1342.7973,771.0416,1625.1619,1282.6253,1319.5952,1188.5169,1227.4451,734.5092,824.1555,2592.7124,367.1118,2302.1606,907.6177,732.4636,970.7132,1397.7854,1151.6923,1001.0260
943.4222,993.2070,1251.5615,26994.3321,15671.4593,3660.8695,42699.6801,1717.9002,136178.1233,27636.9677,14809.5767,9109.0823,24790.0834,2597.9577,4385.3688,36831.2052,53936.3946,261828.8381,8425.5794,3328.0796,18344.8872,41309.6535,6429.1691,1169.2814,9631.3560,6434.8972,14806.3717,40959.5534,6960.1606,3017.1672,933.7664,1235.3735,2079.1389,4093.0840,8975.0538,2426.7865,4526.3034,1572.3198,1475.1893,996.1191,2445.8573,1785.0875,1379.0101,2714.6752,2692.6585,1812.3546,1469.0394,1178.8866
1014.3138,2589.6730,16858.9078,345090853.5872,66672202825999.6875,1032984.9035,517693224239564.5625,639357.8425,5540396060954584.0000,8381220231754959872.0000,2173455316645775360.0000,4527328950724.0879,16799830499020.1992,229550135742.4691,1753556587371961.7500,570684561421082886144.0000,5729938165197628038447104.0000,24040538328583480845271040.0000,387070064482732288.0000,1760488575165995.7500,14428930721946577810751488.0000,1361380012652614889383133184.0000,470873311079.4947,459692.4033,235771847311251996672.0000,36122.0924,477067873980684575965184.0000,1073785427949421199360.0000,696181173156803200.0000,900172411.5515,150684.8941,60380.3433,114450383286.4502,2616063388258.7305,400562740578185.4375,1138910736.5267,4182357909.7199,172100.1496,362309.1072,4374221599.9059,4085181.4090,22621211246.2718,3597524.1018,312886321.3596,6704877765.8414,11970416366.8056,171845303.7307,1237133.2752
949.1733,1081.1110,1632.7535,153469.9171,30438.5839,6830.0820,902892.0337,2226.5224,2555730.0943,304732.9267,1751711.5417,14389.6004,407798.5081,12368.9868,103911.5758,11085826.0138,13305898.2151,153868839.5023,44070.1412,45247.2043,1414060.7718,11484271.1290,47832.7204,2360.5225,362169.2172,4651.6082,2518373.5007,3130122.4495,120648.2759,11360.7543,1498.4359,1387.2004,18017.4376,49198.7249,132368.3756,14535.0048,39764.0021,2006.0732,2536.5158,5025.5390,3149.5677,15950.6480,2303.9825,10319.2156,11226.8857,9844.7991,4659.8770,2062.2859
964.4512,1241.3852,2460.3503,1796994.4366,793108.0046,24822.9720,76162907.9474,7383.5668,1016826.7886,1468125229.9108,582893701.3370,1288296.0542,723312937.2840,2891692.9376,65478438.3123,9391199585.1634,4391373949705.8394,282811853043.0986,125384480.7077,147498154.1464,383988116855.4385,22131053966272.8281,436525.7883,11359.7750,16673532711.4881,709.9682,7863573815192.6348,45522121390.8178,1318969106.2615,288696.9960,9009.8551,2302.2021,1465293.8206,9538955.7772,258079348.5459,298256.3580,2397785.3348,2100.3143,11012.0013,642327.5411,7849.6153,2938696.3803,20772.2831,80598.3360,153322.3226,802710.1298,107762.3686,13761.8517
943.9391,1110.0630,1926.6935,1484706.5719,186686.2873,20921.7160,9135359.9932,2031.8908,1593568.7062,462171337.3442,4085719.9651,2504668.4817,28032637.7864,236694.5413,921263.3300,63849790.5586,14210003687.6036,2748131982.8888,5535226.7369,2392444.3076,3118981247.2501,33200758815.0015,338879.3519,1604.4981,148642704.1384,25439.4170,999931749.8774,2010724267.7564,31402937.4812,177468.3346,2261.8368,2828.0888,71230.1650,697959.3366,15065630.8340,47468.9378,320296.3970,3283.2220,8588.2922,12131.3699,38526.6573,66908.8676,11764.9576,47765.2489,57222.6077,66785.7102,20034.2443,5585.8546
974.3005,1678.6670,2958.6150,2522070.4931,219672872.1080,239104.7456,430567738268.6443,42435.2009,22222296770.8274,6892907217564.9219,56485216438803.4453,153928995.6187,13078857521.2891,227402945.6321,162949227578.5100,6464649483609502.0000,729199516470272384.0000,10573150042418237440.0000,74811913545.3147,99406740648.1847,136329933069417920.0000,14640268833773086720.0000,702084339.2993,10737.1584,189700721190405.5938,1939.9368,92615728027914608.0000,2402540957454574.0000,3817267153323.9697,12947889.2733,17974.3535,9476.8384,278948498.2983,2889425735.9327,62294853170.4936,20039060.0299,119733287.8661,16374.5109,61467.0040,17496839.9435,176502.9763,136938498.2976,163863.1205,5717262.4287,28780678.3505,50654444.6746,2658546.0131,85510.9740
970.5547,1315.1838,1934.8140,801771.5499,79057.7593,19521.4763,317571378.1714,11743.9064,720430.8422,30403305.4594,1690653050.0306,34599.9063,670685516.9457,1378708.4205,60326059.2757,23476624913.6647,755064822353.2223,892915022724.5171,3266017.8340,68835731.2347,13031273422.8743,3491886729411.9219,273785.1660,15716.7261,2457518575.6302,180.4851,8018997058933.2666,10183594558.2554,202679476.0876,137525.8401,9847.2357,1536.1333,1858286.2859,7346312.4162,83154919.2147,448213.5763,3338906.6711,1708.3756,9186.5820,896402.9897,1902.3784,5391473.8901,12429.5638,54975.8209,83394.1562,679118.6536,89146.9396,10881.7454
1023.3594,3157.6647,11911.0944,24213524788.6640,318545426086.9930,19163690.1008,96902456983454928.0000,611976.8135,3145263068868.2310,7451038427283627008.0000,181327596669739794432.0000,776464153224.8506,56662658185029240.0000,5116276081705.5576,80214072780301040.0000,315888190889369530269696.0000,66954264554397554733056262144.0000,18148897902642705253112217600.0000,18550819326555568.0000,122691559387392160.0000,658153879419110581166145536.0000,4934697149516574227494908985344.0000,2301482573849.4248,138810.0128,44832161648958932779008.0000,658.0713,4325880429639432678880051200.0000,1421532072039255703027712.0000,61351958025564954624.0000,29506942750.5862,515986.5647,72349.3892,2242658863402.3413,220465664065939.2500,181676463021904096.0000,27583343694.4227,1369140319944.5745,92319.4349,2790938.8073,45909084493.5772,11461049.6836,1893695167023.3347,17063541.9101,3038695720.4927,19599758247.5158,243826058527.1131,1533713905.6829,5259085.6938
