1043.9775,1065.1992,1079.2484,1075.1673,1636.1128,1350.5686,3870.1692,5292.0300,4618.1429,6601.4883,3042.3531,1475.5762,1555.3124,2862.9433,4593.8726,1669.2870,1330.9014,1534.4129,1770.7681,1940.4646,1046.9796,1424.2860,1227.7494,1154.8886,3172.5399,834.8807,1287.3840,934.9147,1469.3202,1278.6212,1236.2404,1003.6897,1086.2023,1046.8898,1062.6658
1046.1556,1063.1015,1082.5163,1084.1305,1746.3409,1409.1150,1387.9029,1464.6096,1966.3794,1104.9305,1638.6442,1235.8391,1600.1021,921.9834,1889.3121,1091.5569,1194.2443,1370.9884,1159.4719,1199.9991,1233.2356,1223.0309,1149.4918,1124.5043,1523.0610,925.3069,1213.6893,944.5237,1255.6031,997.5729,1094.1025,987.4877,1070.0995,1042.8023,1054.8267
1050.5437,1063.4375,1119.8885,1186.4917,5200.2897,2649.5388,34730.5539,17900.7630,5139.5224,11084.3951,11482.9394,3168.1326,2657.5123,4645.0874,6180.5298,3375.4217,1813.7327,2417.1052,2200.5583,3390.6449,2436.7246,1572.5075,2363.8315,1118.5735,3783.6229,1764.6347,1141.8510,1187.3164,1257.9183,1551.1601,1222.8187,1123.6613,1069.7297,1058.2432,1061.0217
1056.9627,1114.7245,1547.8846,2071.3146,3976787.9561,100274.0251,46231183.7789,84755623.4494,129650697.5823,176770622.3056,6251986.1379,550628.0403,55959.9481,2464910.9858,217448.1033,1443869.5999,55972.1151,230271.4901,16021.3814,109219.7367,82191.7052,5195.4690,35181.8561,1454.1895,4238780.1162,33305.4451,1356.5926,2373.6939,3098.2647,8724.9930,2938.0942,1856.3046,1167.0220,1158.4539,1138.3347
1032.7565,1160.6191,1727.4692,3972.1704,379627330.5109,10447813.6758,356259665763855.9375,9307428066982322.0000,16892509800328.8398,155001849477295968.0000,6438674399160.9512,301327708.7802,256909.5829,16229840603550.6836,1442329769700.8311,25738856558.7717,4756770.2464,31307293.3650,193250238.6396,7743086567.4213,154926.8450,362084.2296,510016.7093,4808.1361,1302460703217.4805,188514.7436,6744.2531,11881.7012,178476.6802,5281642.0807,173568.9696,10755.0949,2383.8897,1970.3587,1898.2848
986.5212,1213.0485,1646.7493,4367.8378,50522514.7939,1779105.0437,3015457798426484.0000,29795915392717768.0000,678724576107.2921,98798164687748064.0000,81214224156862.2031,77027546.6098,3158715.9208,15881382750706.9668,484437495145718.1875,238680409.6186,487647.5071,10143534.3493,1812357476.2776,133748387104.4908,6980.7947,2379694.9518,1230665.4026,7089.4159,1379691904606.9275,15121.2211,21850.5343,9099.5031,745604.3349,4271743.4988,291446.2978,9442.8607,2911.0015,1886.3831,2008.8547
1224.4194,850.7155,792.8348,1859.2426,34797.1889,7290.1603,13373480412.4907,898298936.3324,61076.7288,55032414977.0810,39807777.8968,950591.4945,843.1758,11190739275.8996,4103.6030,518277180.5820,34239.3216,3558.1296,147637.9621,1414058.6144,62133.7710,1661.6958,950643.6063,299.8419,7818.2342,6967745.9020,39.1295,125203.9942,87.8754,509099.2460,3333.9792,21511.9711,867.8375,1630.0905,1178.9571
959.6254,1286.0715,1949.6082,2654.7824,4801863.3130,178294.2879,8629388341.9725,55614716024.6893,82833429.9369,1595826350.0832,17208828535.0044,79701.6277,6409766.5444,9886588.2947,304648831493.6494,78028.0790,81421.5935,290404.7494,3796703.1111,65455510.4291,9346.1858,239635.1343,143487.2993,4171.4996,145327699.8020,494.2444,16883.1854,856.3010,114670.5956,23663.1509,16413.7761,1259.1501,1793.4410,1096.3001,1307.5206
1092.4060,1112.6131,1931.6288,3466.3592,16818176.4786,305437.3316,7168930.4208,10320166.0861,10736614.5706,1029749.5967,30786740.9159,1391142.7939,861428.5728,32519.2745,37114.0837,571456.5303,32717.0320,168985.3402,8467.0183,30581.8479,965923.9117,5540.0460,143085.6025,1100.7444,33510.7262,176803.1765,616.1053,4550.8354,619.7945,3565.9720,1039.7778,2178.2907,972.9317,1123.5458,1046.5950
943.3601,1448.7169,2580.4530,22473.8325,2860377012.9090,6534682.0513,232207905475286356606320640.0000,2384255318950947618092482560.0000,398079411856365248.0000,2899893540223296359605731328.0000,1733877764823327998738432.0000,4917565864.6923,1600601447341.3184,2430769820731190018048.0000,1712099422943907300333584384.0000,71112281771452.6875,5409452538.9929,99868637.4030,8027793850846852.0000,441887495327751488.0000,249304.2641,96596071403.0339,980955394056.0654,26164.3508,9001085366245656.0000,37243.4974,262915.2881,239014.7796,1489247917.8289,177258986196.1392,158311315.3812,318522.2345,14631.1938,5294.0123,6284.9120
1165.4469,959.9804,1136.3273,9075.1546,2641722378.1262,10679549.1467,4416609268239301674532864.0000,29071656371883772345319424.0000,46170822447239720.0000,43691351963099765564258648064.0000,524468971849964978176.0000,480344377743.9883,7150601.5529,143637072204240156360704.0000,1030146577475619456.0000,59882064009519640.0000,781915502.4248,249601596.1116,25517891114221.4961,1354824019527538.5000,353012.0965,93898509.6924,60478410718.9574,3597.6411,326892271006447.5000,246369737.1680,1259.1879,5501860.3544,765322.4839,271281520687.4590,15466822.3087,1454876.9213,5725.3091,6579.0653,4733.5192
968.8703,1350.0796,2024.5714,26282.9932,2463956412.2610,5718667.1031,3767052266709953866304078217216.0000,155010457911846330438150942359552.0000,2421974430918734512128.0000,9016008290684754317043183684419584.0000,1485814295738848867164094464.0000,1296291169468.8982,939318543471.7079,166031914454812641258897408.0000,380283666769739703558531448832.0000,91311701850868528.0000,47015474087.8444,5034932444.8773,1195699252862108928.0000,118494563852986826752.0000,100454.8676,723089828148.7478,12649117907814.3457,46483.0479,17277433977300414464.0000,293943.5876,313135.5803,1599728.9307,6940766110.1277,17311996240608.2344,1820544488.2525,1880810.8195,25791.1172,10165.2418,10765.3770
1192.7095,923.3449,1039.7670,5235.7927,457313328.0029,149521.8898,58212643315930783744.0000,101050931863781474304.0000,373817917464.0505,15445320654888858812416.0000,94660554832901664.0000,15335414739.8209,451872.9618,1768525099024233216.0000,763495560584.5238,2549893267466.2944,2510364.1391,10316414.9141,15570398112.7765,1549383814118.6121,289675.8555,1011155.0899,510536897.1760,1279.9839,40606247250.7285,360900023.1866,318.1009,1584398.1998,11425.3933,1052703559.6453,472228.1143,303966.2720,2401.3967,3443.2093,2443.5647
1088.7019,1088.3180,1641.3800,9647.5929,20891389886.6946,53677300.8914,1703276943360999476000980992.0000,120051287405129360909296205824.0000,577703831105513455616.0000,377641091641648031276555179130880.0000,270276397700827624505344.0000,11296228883850.1992,124190267.4990,42530648586561944046010368.0000,44107327748279883530240.0000,1072991986620264832.0000,10831798281.5899,16731609826.6961,3061948570372321.0000,245991361667159104.0000,363670.3283,2506073894.2000,225928809856.2697,14861.1957,1499868983305551360.0000,65433618.4972,13435.1300,3220548.5137,38241952.3668,2590011998269.1011,162176730.6509,1749033.0873,11194.3433,9099.9615,7260.8585
1081.4168,1071.6978,1279.9743,5367.4307,4551435.8845,194097.6011,518295164248075927552.0000,3071899041859655172096.0000,54442659746658.2109,129164161143400577368064.0000,2396593536795741696.0000,554475545.4797,67256626.7142,3761724442895547904.0000,979896059565058432.0000,40566975778964.7656,89498858.2916,3879555.2057,1469706196924.0078,15338215038410.7012,100562.6353,95548240.8673,8415325047.7160,3647.1888,1533977042552.1948,777226.4402,3621.6544,378904.6113,1312260.1746,7332419852.0054,4057530.0963,217236.2448,4615.1921,3805.2397,3373.5455
972.6445,1244.0150,1754.8289,5304.1452,335152446.2597,9917961.3813,878658816329555247104.0000,131151621032073433710592.0000,435945386558787392.0000,7929269031764833251360768.0000,6289001722583121920.0000,10326128593.7579,57055050.1146,7370217228553018368.0000,573229356989884268544.0000,3933328795963.7612,118587407.5924,812660416.5599,6242151003411.2578,137273011533259.8906,6566.2810,330885131.1238,213773136.5609,19166.1416,11540870912821850.0000,33810.2508,76544.1287,38089.2265,49334736.5616,3141870042.3560,14308310.1221,64561.2039,7143.9808,3862.7820,4033.1635
983.9983,1184.2951,1387.2771,2020.2226,1472785.7369,91302.2756,3013893686486.0288,64710786323830.8984,104685898514.3691,282430658917233.8125,255928607651.6536,3666985.2626,267213.5479,78017210999.8813,3091770501929.6714,27202051.5641,282712.4829,1533248.4102,79426253.6114,516079282.4627,1743.2725,551198.9907,140831.7654,4600.2760,17249172158.1344,1733.2983,13413.3632,2492.3934,344524.0657,996565.6262,107732.5004,4328.1653,2358.9442,1566.9299,1709.7900
1008.9398,1271.9347,1864.5805,30924.9679,59417726430.4233,28291956.4120,3107753931181719272194174282104832.0000,499583074187973829595560396170723328.0000,103149871310309777473536.0000,105259143338245750857484586133066088448.0000,752117620368976901805340360704.0000,69318403262988.1250,677670654255.2217,236911857065884789335222386688.0000,4111747355727681700462795423744.0000,11360091225822429184.0000,108606137382.4688,74304305139.6046,20297988992603361280.0000,2518460426628186505216.0000,79080.0064,1788046159518.0723,60891584847692.5078,50992.4205,1604496736766161584128.0000,9099005.8971,196954.3693,7863561.5247,6096827516.6522,299356515747323.4375,6627747314.1675,7254925.5311,32481.8561,15400.1068,14357.8696
1143.0112,981.0151,1094.1627,5261.5163,29011216.0056,293483.2573,17800418586146990194688.0000,114317355374930288443392.0000,302249212150981.1875,38564317325200476904357888.0000,21788160425537110016.0000,11232279754.1593,14259374.5227,590169712300521816064.0000,147237157334791776.0000,1476523972045218.7500,156376996.4128,16694751.9284,3991750150327.5435,93987123708863.8594,153804.0422,59752091.2286,25803175871.8355,2729.4927,7072505739651.7070,22556504.0906,1258.5944,1779133.9701,457909.8000,40421967139.7326,5760718.9533,614787.1323,4615.6948,4899.8495,3789.5050
