817.8661,817.6712,820.1333,816.5355,814.8125,821.9897,815.2884,820.6209,816.5483,819.2991,816.0942,816.5905,817.4289,820.0792,817.8169,817.8426
817.6982,817.4907,824.1694,814.8036,811.6570,827.9293,813.2019,824.4665,815.2619,820.9446,813.7430,815.3690,818.3885,823.2698,817.8389,817.9860
818.2656,818.8194,814.9266,821.0254,825.1534,810.9923,824.8974,813.4355,821.4282,815.4449,821.8169,821.4249,820.9824,814.5325,818.6400,818.6996
818.8092,821.8039,812.4363,827.1075,840.9568,797.8061,836.2113,803.1731,828.4911,810.2602,829.8024,827.2065,824.1090,806.4314,819.6188,819.3861
817.7162,820.1187,833.6531,815.1109,815.8486,831.5454,813.1558,824.1980,817.0137,820.8404,814.2703,815.3169,819.0376,823.1110,818.1201,817.9128
817.9003,818.2329,821.8664,817.0304,816.8513,822.2832,817.3571,820.5475,817.6294,818.9885,816.6393,817.5186,819.4145,820.1825,818.1613,818.2448
817.8082,817.5969,821.3282,815.9185,813.5561,823.8711,814.2447,821.8190,815.9916,819.8669,815.2744,816.0329,817.3614,821.0443,817.7672,817.8081
818.0479,819.0622,821.0015,818.6255,820.8425,818.4125,819.7298,817.4664,819.3486,817.5676,818.7828,818.8004,819.4930,817.6812,818.3141,818.2592
817.8518,818.2237,823.0010,816.4958,815.8191,823.8693,816.2123,821.4545,817.1361,819.4620,815.9586,816.9385,819.0551,820.8806,818.0828,818.1471
817.8976,818.2446,821.5482,816.9143,816.3591,821.9217,816.0509,820.1064,817.2482,819.0090,816.5938,816.9622,817.9166,819.7010,817.9451,817.9157
818.3453,819.7196,816.0125,821.8835,827.8378,809.5216,825.8311,811.7029,822.5296,814.6994,823.0142,821.9548,820.7917,813.1147,818.7179,818.6203
818.4890,823.7027,825.4506,823.8102,836.3159,811.0822,831.4619,810.4630,826.5996,813.5043,825.2560,824.4947,825.9184,812.5486,819.7371,819.5273
819.4679,854.8338,936.6765,837.9505,914.0594,837.2598,879.8392,804.2796,863.3665,805.3132,842.4598,845.2670,876.1649,812.3971,828.9478,827.6993
815.2696,849.5867,1112.9262,806.5404,922.6172,1095.9539,1006.4894,995.5528,896.3091,847.9061,784.1099,892.7593,1118.6415,977.9858,865.6881,881.1733
822.3380,862.1479,959.9432,894.4692,1147.0456,871.9966,1413.7584,900.3755,1012.1846,782.2247,883.7510,1052.9399,1408.0224,929.4512,901.0995,934.6416
795.5460,1042.9660,7402.3105,837.4427,2279.2467,10511.2018,4199.3723,5134.5055,1874.8904,1132.4475,577.3411,1901.6721,7898.0688,4276.5806,1592.3164,1761.6202
933.8678,1318487.8749,14015519388.9634,124719.0706,52808205.5627,211586464.5460,10531660206975.4258,9376847.8459,3945509.2360,605.1989,33563.9450,1129474975.5302,154446409278189.1875,457168221.4425,875838.0362,24511828.4917
854.6797,293123.3784,609471289601289.1250,252087.5723,639253567074.3671,30919312864557.8711,2031077910245.9922,14094108188.3454,11384075088.0844,2012.4885,2459.2889,677297277.6946,235325183360483.2500,880049158.5875,10668712.9425,24567885.2161
929.9340,100513.5365,1659257283.6104,134076.1953,350550443.3350,86773931.5882,7200847744190.6494,62152968.4401,45628754.6136,614.6976,19465.0686,1266522332.2333,88436814397326.4844,369040054.4419,2580608.3697,30338044.0781
860.8987,9910947.3805,356470299123.9273,6075.5871,400932802.4582,177214938.5905,1951851228.9236,2284541.8148,6648005.5782,1478.1713,11784.9049,4895980.3466,44827204771.2889,51096949.6486,760279.3976,1245051.9482
1220.1191,2959932.9781,12683802325421900.0000,221726175.9946,144585497402372032.0000,141093215791532.2500,2411306874707188106919936.0000,73523616026809.2812,338483767640656.3125,408.2518,727507.9304,22405457743765328.0000,52256533116063842522103808.0000,439971398112897.4375,57133162842.1800,6294826800058.8203
1036.1333,1001835.3236,613856072031108258070528.0000,348089702.6758,1376250297884499968.0000,45905354314573888356352.0000,32544880263798812852617216.0000,9309923469301389312.0000,17481733366421074.0000,8622.8317,21872.3757,188561584965370240.0000,248811025157008351554495840256.0000,2608812618042156032.0000,1228555698371.5105,175792262351138.3125
