931.2937,929.3898,931.9068,928.9450,933.2494,930.5740,931.5977,930.8827,933.6616,928.6493,930.3417,931.0046,931.8584
931.5213,928.1382,932.6098,927.3496,934.9925,930.2436,932.0591,930.7906,935.7218,926.8170,929.8214,930.9995,932.5237
930.7058,932.7191,930.0913,933.1150,928.7478,931.4328,930.4078,931.1226,928.3432,933.4189,931.7018,931.0207,930.1366
930.4148,934.3049,929.1948,935.2044,926.5688,931.8573,929.8330,931.2497,925.8011,935.9175,932.4601,931.1072,929.2915
930.4034,934.4424,929.1589,935.2959,926.4600,931.8766,929.8057,931.2522,925.6597,935.9682,932.4604,931.0780,929.2536
930.8206,932.0545,930.4458,932.2931,929.6265,931.2643,930.6395,931.0753,929.3806,932.4805,931.4322,931.0157,930.4732
931.0589,930.8965,931.1799,930.7106,931.4530,930.9274,931.1382,930.9903,931.5596,930.6936,930.9868,931.0800,931.1642
931.5915,928.1585,932.8230,927.0284,935.4919,930.1625,932.2158,930.7751,936.3176,926.3768,929.7578,931.0396,932.7106
931.0938,930.8722,931.2870,930.6397,931.7853,930.8909,931.2516,931.0052,932.0271,930.8022,931.1742,931.2918,931.2659
931.6267,927.6760,932.9350,926.6885,935.8121,930.0981,932.2869,930.7581,936.7119,926.0962,929.6692,931.0618,932.8288
930.5609,935.0820,929.6391,935.2400,927.8406,931.7475,930.3163,931.3288,927.6087,936.5071,933.3526,932.0007,929.6760
929.0354,954.3375,924.8401,950.3094,915.0415,934.5035,927.4883,932.2174,912.4455,951.3057,938.7233,932.5397,924.7273
933.4642,971.0958,938.2485,935.2385,944.0201,930.1985,937.0442,931.3682,946.8143,924.4580,934.5386,934.2031,935.7221
942.7983,1082.3876,966.4001,978.3426,1029.5771,927.4550,975.7574,941.2466,1075.4736,1012.7581,1041.4053,1022.7240,957.9043
941.7387,1251.7100,963.1724,1112.5122,1034.9399,939.6099,995.6138,957.0109,1127.3122,1223.7040,1203.7962,1126.0931,950.3066
2037.4228,401061719.2676,8608.9169,1821231686.7502,11430979.1365,14818.9742,972476.0990,103272.3254,276921488.5262,586788290272.9906,61063853454.2999,5936376724.2246,5117.8336
2606.6838,1055228157.8307,10678.0653,157566148.7770,1807479.9227,11966.4202,139995.2010,22373.1788,2313021.1940,56935556930.8609,493420004.2267,220033381.5700,3814.5798
