1064.8025,1123.4825,1418.3600,54782.8665,3721.3271,7305.2970,18485.5539,8415.7364,1439.9521,10980.9465,2513.6352,1682.4802,1220.5782,1882.5457,1302.4021
1058.0707,1075.1811,1303.2589,7168.6595,4161.0899,8711.0638,4252.7959,2255.6777,2075.7206,3514.7488,2265.5456,1230.6887,1621.2062,1903.1273,1318.5559
1473.3965,5548.8313,58301.4830,10209260797786402816.0000,26135120309615.5977,1481126770006914816.0000,34018594735550840832.0000,40054989222525.5781,50113312.5142,68318181886964.0859,205794514.8193,5370753.9772,5993526.8264,6097841.6284,384774.6579
1623.4882,8336.6804,216779.9916,1203522724615122059264.0000,4335243081565211.0000,848238746528119.1250,12271708285011.3008,22059536687.9333,8911036194.6030,6264712426201929.0000,1735922437.9101,4474666.0558,271004.1501,22828982611.7093,10181923.0870
1459.9068,4962.3114,124298.8015,42081680110835109905085497344.0000,65752584449942688.0000,228329355977940979941376.0000,9602585897492413415424.0000,1154440640759486.0000,283403088.6510,768866163808949895168.0000,2470101.0499,4290016.4185,3860254.8304,402056.2199,186250777.5134
1279.5332,3416.4009,8871.3368,16743970664594722816.0000,61560344826458.4531,728179732198192.2500,14929573577276.9434,141176572.3268,196612901.1844,48819291520856.7578,937757.4449,347046.5249,27304.3048,3457999.0999,2696715.0758
1374.0722,4631.5914,43773.1634,1047646875544301319749632.0000,1245051576039693.2500,215823248080241.2188,779874882725262.8750,89037512159.2729,453847446.5481,66052824531668744.0000,3157152.7348,1116765.8424,6156.3596,73158180.2467,16794626.7017
1363.0168,4865.1584,10598.3467,125553608841544908800.0000,14230821765138534.0000,1286441890305595648.0000,10464816363305634.0000,2716207248.2610,2393977662.5707,551680767465114.4375,2446256.1076,1845872.3494,538009.0466,21250444.4953,11764847.3211
1439.4831,5507.8336,55394.9324,530406815613181008805888.0000,141580875892748432.0000,102573182821562352.0000,475507892528927.3750,207870928060.6555,9664320692.9056,2611244994901730304.0000,18695578.0600,1639866.4586,175421.1575,713618528.9894,57358109.2850
1067.2023,1101.9832,1914.0082,70393857.3651,165254.3316,14365902.9101,1904643.8581,65824.1572,12201.4600,5294064.0782,4014.5062,1947.0009,6290.5693,3371.7670,7554.5110
1188.9774,2225.1827,7946.1398,121868994940798896.0000,425743619410.1127,4202563539309.0757,450882228770.7267,149239039.0873,7386601.4228,6297661555408.9062,23969.8051,64273.9564,5057.3881,262392.0597,839583.9196
1168.5656,1692.0765,3191.8632,36271721485.8067,3565653.3407,5099118.2441,8771080.8658,62804125.2111,226320.7129,71962467.2286,715117.0642,13314.1831,48581.4016,482739.0600,8801.9870
1100.5714,1397.3195,2288.1803,1175550154.0160,14589247.1643,8495010.3933,2762612.5817,227754.4156,67107.6650,17529278.7710,13171.8146,7013.4158,2847.8586,32171.6193,13711.8595
1048.6055,1011.9380,1183.2569,25191.2804,4565.4235,24369.1675,6089.9894,1445.1555,2621.9060,12675.3441,1228.4757,837.9080,1891.5556,1209.5456,1789.4517
1137.8357,1732.7396,4346.4128,95744851046366.8906,517241078.4350,4288676106.7363,30042534428.7617,181944415.9453,81382.6249,7377026740.4915,7678.1070,43620.5431,3282.4925,18164.1372,63959.8633
1112.0863,1488.3502,2546.1590,188666850802.7632,225693977.7801,223407511.0741,14945515.3568,771590.4383,318568.0254,346892531.1888,23783.0361,9593.3096,5554.3396,48627.2402,35373.8644
1304.7434,3136.3870,56059.0961,1006547750792378231816192.0000,291209594741844.5625,13371538492087060.0000,1614828240908418.0000,584598253639.8705,329454566.1681,1194325294758848256.0000,192592.9758,166279.8492,15273.2231,4159617.5281,28888308.9453
1302.5775,3346.5119,15183.2411,118803876661208996118528.0000,1370722688150435.0000,3114413855578064896.0000,3383830845127048.0000,6289203818.9343,1531820179.3314,74905937898991392.0000,111837.7415,230931.3282,81616.8111,1926589.1717,30586872.4104
1195.9687,2271.1285,7640.0651,654377432667374464.0000,309078534163.3823,940207212615.2971,366904186242.1677,277399366.7663,8634548.4122,9364546002812.0820,55650.1135,62498.6076,3937.9614,497518.4297,949598.5011
1243.1303,2894.4185,9871.4429,46450867562135461888.0000,13620947917516.5488,205188903421566.6875,33363881927221.7500,1486561199.3790,39340941.6078,135943126893788.9219,64858.2123,223333.8340,9390.8680,949748.4591,2810466.6612
1209.0653,2178.6318,11677.9790,500873826262454763520.0000,4501073905359.5830,3776177925446117.5000,80268664024235.8594,3344397901.9806,58815731.4107,4078167299619505.5000,17500.2660,48276.0005,22210.4200,172885.7970,7067750.0326
1199.0651,2252.2219,9655.4919,143974827624160016.0000,167780511781.2525,32809735466213.7227,2532639520546.8145,515971375.2048,4441043.8440,4194607242104.1274,26042.0586,90614.9701,13795.9676,147676.6326,689383.4223
1070.0163,1155.7202,1531.2154,188785968.0357,1100793.8942,4137703.9540,462035.9447,19768.6914,41280.5400,5086860.4932,4162.5395,1995.4883,2733.4705,7237.9175,10312.9384
1164.6405,1999.6681,4719.3283,5820552857190773.0000,93588707990.1507,2800175741052.1157,204465168038.2464,28609225.9772,4764615.0997,477623512162.0638,19628.7189,44175.8779,8336.6306,133931.0490,469218.7536
1105.3391,1459.5276,2650.3202,155151176348.0895,47055722.1286,181836076.3025,190719338.4811,1757220.0411,62797.6186,248599562.0050,3606.2774,10659.3858,1634.0641,12538.9235,28102.0423
