878.0030,878.0021,878.0048,877.9958,878.0009,877.9967,878.0019,877.9953,877.9954,877.9950,878.0011,877.9957,878.0017,877.9986,878.0000,878.0432,877.7989,878.1110,878.0626,877.8588,878.5808,878.2533,876.9489,879.5593,878.1599,880.1076,875.9209,879.3909,873.1375,878.0861,878.9297,882.0603,876.8877,874.9537,875.9605,883.7241,875.7652,878.3907,875.3256,881.9620,874.4351,881.2640,875.7149,877.8777,879.2676,877.2167,878.1159,877.6759,879.0482,877.6290,877.0061,878.8105,877.9216,877.6861,878.4082,877.9413
878.0090,878.0062,878.0143,877.9875,878.0027,877.9903,878.0055,877.9861,877.9862,877.9851,878.0034,877.9872,878.0052,877.9957,877.9999,878.1287,877.4020,878.3328,878.1875,877.6186,879.7744,878.8238,874.8768,882.6499,878.4734,884.2780,871.8329,882.1947,863.6289,878.2505,880.7789,890.1625,874.8021,868.9677,871.9734,895.1503,871.4277,879.1837,870.0707,889.8460,867.4339,887.7504,871.2185,877.6365,881.7776,875.6710,878.3450,877.0364,881.1249,876.8989,875.0487,880.4142,877.7673,877.0662,879.2153,877.8256
878.0031,878.0021,878.0049,877.9957,878.0009,877.9966,878.0019,877.9952,877.9952,877.9948,878.0012,877.9956,878.0018,877.9985,878.0000,878.0445,877.7940,878.1180,878.0659,877.9123,878.6658,878.3672,876.9333,879.6167,878.1774,880.1693,875.8731,879.5046,873.0403,878.0918,878.9844,882.2228,877.0320,874.8764,875.9539,883.8905,875.8012,878.4361,875.2616,882.0773,874.3389,881.3574,875.6549,877.8757,879.3031,877.1954,878.1194,877.6679,879.0798,877.6235,876.9842,878.8331,877.9205,877.6777,878.4195,877.9402
877.9944,877.9962,877.9912,878.0077,877.9983,878.0060,877.9966,878.0086,878.0085,878.0092,877.9979,878.0079,877.9968,878.0027,878.0001,877.9206,878.3699,877.7965,877.8850,878.2613,876.9400,877.5479,879.9510,875.1604,877.7296,874.1633,881.8349,875.4564,887.0142,877.8580,876.3160,870.6134,880.0769,883.6291,881.7718,867.5800,882.1365,877.2913,882.9378,870.7697,884.5897,872.0365,882.2155,878.2257,875.6766,879.4414,877.7874,878.5961,876.0776,878.6840,879.8303,876.5132,878.1444,878.5774,877.2506,878.1080
877.9938,877.9957,877.9901,878.0087,877.9981,878.0067,877.9962,878.0096,878.0096,878.0104,877.9976,878.0089,877.9964,878.0030,878.0001,877.9109,878.4163,877.7768,877.8729,878.3705,876.9011,877.6304,880.2099,874.8289,877.7137,873.6960,882.3213,875.2437,888.1819,877.8448,876.1476,869.7700,880.5647,884.3348,882.3032,866.3133,882.7755,877.2484,883.5610,869.8896,885.4084,871.3080,882.7406,878.2553,875.3911,879.6197,877.7616,878.6709,875.8443,878.7744,880.0635,876.3303,878.1636,878.6490,877.1583,878.1220
877.9927,877.9950,877.9883,878.0102,877.9978,878.0079,877.9955,878.0113,878.0113,878.0122,877.9972,878.0105,877.9958,878.0036,878.0001,877.8950,878.4902,877.7359,877.8499,878.4211,876.6863,877.5354,880.5961,874.2575,877.6532,872.9252,883.0901,874.7327,889.9949,877.8121,875.8049,868.2947,880.9700,885.4645,883.0561,864.2471,883.6005,877.1041,884.5518,868.4514,886.7329,870.1205,883.5862,878.3002,874.9271,879.9082,877.7191,878.7900,875.4603,878.9107,880.4297,876.0331,878.1923,878.7645,877.0085,878.1435
877.9974,877.9982,877.9959,878.0036,877.9992,878.0028,877.9984,878.0040,878.0040,878.0043,877.9990,878.0037,877.9985,878.0013,878.0000,877.9629,878.1737,877.9074,877.9471,878.1547,877.5486,877.8570,878.9466,876.7072,877.9194,876.2435,879.7989,876.8585,882.2386,877.9623,877.2639,874.6003,879.1030,880.6390,879.8051,873.1155,880.0013,877.6978,880.3140,874.6185,881.0799,875.2110,879.9729,878.1075,876.9143,878.6747,877.9011,878.2797,877.1022,878.3250,878.8599,877.3051,878.0685,878.2706,877.6495,878.0511
877.9988,877.9992,877.9982,878.0016,877.9997,878.0012,877.9993,878.0018,878.0018,878.0019,877.9996,878.0017,877.9993,878.0006,878.0000,877.9835,878.0780,877.9602,877.9768,878.0768,877.8218,877.9738,878.4803,877.4903,878.0491,877.3025,878.8041,877.5179,879.9127,878.0419,877.7537,876.5740,878.5903,879.1863,878.8413,875.8302,878.9353,877.8937,879.0341,876.5077,879.3722,876.7688,878.8804,878.0506,877.5212,878.3009,877.9569,878.1251,877.6025,878.1507,878.3853,877.6931,878.0315,878.1211,877.8445,878.0233
877.9934,877.9955,877.9894,878.0092,877.9980,878.0072,877.9959,878.0102,878.0102,878.0110,877.9975,878.0095,877.9962,878.0033,878.0002,877.9058,878.4478,877.7763,877.8689,878.5167,877.0549,878.0495,880.6783,875.0068,878.1537,873.8562,882.6390,875.3027,889.0385,878.1393,876.4811,869.8299,881.5504,884.8136,882.8854,865.6331,883.5317,877.4291,883.9715,869.4591,885.9001,870.9441,883.0645,878.2897,875.2490,879.7271,877.7520,878.7194,875.7230,878.8670,880.2218,876.2364,878.1815,878.6948,877.1073,878.1339
877.9533,877.9680,877.9257,878.0650,877.9862,878.0505,877.9713,878.0720,878.0717,878.0776,877.9825,878.0668,877.9737,878.0239,878.0040,877.3463,881.3159,876.6682,877.1175,881.9173,875.0698,885.1255,911.6826,872.7301,899.9272,869.3597,911.9270,863.0521,964.9658,893.1537,886.3250,841.8551,923.4261,930.1423,921.7609,796.1398,927.0394,880.1357,922.0089,822.8140,935.7837,832.0619,914.9102,880.6969,859.9072,890.3891,876.4746,883.2218,862.5614,885.5100,894.2954,866.2381,879.4981,883.0610,871.8568,879.0746
