897.0046,896.9865,897.0251,896.7433,896.7212,897.0459,902.1826,894.9101,895.9874,895.7116,899.0122,896.6055,897.3699,895.9217,895.8226,897.1591,896.8819,896.6705,897.6494,897.1487,896.7945,896.7019,896.6829,897.2068,897.3071,897.2101,896.8170,897.1835,896.9086
897.0104,896.9694,897.0571,896.4331,896.5650,897.5835,910.6596,894.0560,895.7703,894.2225,902.1080,896.9783,898.4589,894.9746,894.3818,897.3967,896.7609,896.2724,898.4998,897.3465,896.5516,896.3325,896.3001,897.5327,897.7107,897.4959,896.5915,897.4231,896.7998
896.9909,897.0267,896.9507,897.5169,897.6620,897.1774,888.4769,903.0688,900.1309,899.7040,893.5725,898.7263,896.9707,899.5806,899.3688,896.7184,897.2632,897.6678,895.7452,896.7168,897.4227,897.5958,897.6459,896.6535,896.4119,896.6074,897.3670,896.6453,897.1873
896.9723,897.0813,896.8519,898.6646,900.5799,901.4125,875.2979,913.1280,905.4918,905.0261,886.9630,900.9476,895.6727,904.2666,904.2793,896.2408,897.7723,899.0552,893.2769,896.1376,898.2811,898.8026,898.9282,896.0182,895.1812,895.7858,898.1155,895.9353,897.5623
897.0099,896.9708,897.0585,896.6387,899.4589,904.6798,922.0013,895.8505,897.4664,894.4498,904.0793,897.6421,898.4387,895.3991,894.6998,897.6340,896.8126,896.3908,898.6553,897.3598,896.6115,896.3644,896.3260,897.8075,897.6816,897.5054,896.6234,897.4491,896.8165
897.0035,896.9898,897.0197,896.8367,897.2498,898.1696,903.9307,897.4438,897.5155,896.1821,899.2944,897.6820,897.9579,896.6532,896.1725,897.1824,896.9444,896.7772,897.5432,897.1259,896.8656,896.7817,896.7782,897.2521,897.2497,897.1839,896.8686,897.1514,896.9385
897.0066,896.9806,897.0362,896.6358,896.6509,897.1866,904.7742,894.2001,895.6740,895.1708,899.9736,896.5308,897.5965,895.4976,895.3167,897.2350,896.8337,896.5300,897.9377,897.2149,896.7070,896.5729,896.5466,897.3066,897.4426,897.3041,896.7380,897.2647,896.8696
896.9984,897.0046,896.9928,897.1505,898.0733,899.3988,899.8961,899.4170,898.5189,897.5600,897.3219,897.9101,897.2971,897.7398,897.4898,897.0456,897.0711,897.1495,896.8644,896.9645,897.0928,897.1066,897.1181,897.0610,896.9066,896.9514,897.0701,896.9560,897.0377
897.0052,896.9849,897.0290,896.7518,897.2740,898.4911,906.1879,896.6297,897.1032,895.7040,900.0815,897.4896,898.0239,896.2364,895.7512,897.2491,896.9007,896.6601,897.7870,897.1803,896.7913,896.6730,896.6611,897.3359,897.3596,897.2596,896.8023,897.2193,896.9051
897.0036,896.9895,897.0202,896.8356,897.3224,898.3600,903.3437,895.9403,896.6567,896.0413,899.0217,896.9383,897.3847,896.2847,896.1309,897.1735,896.9200,896.7629,897.5460,897.1216,896.8505,896.7708,896.7563,897.2223,897.2404,897.1711,896.8616,897.1510,896.9317
