1979.3001,2029.3002,9561.8596,50433.7445,3240.3734,2620.4614
2050.1869,2033.5729,3262823781.7606,1139482236.4259,843700569.2582,1878104.0488
2389.0193,2165.1420,57644283568174824.0000,23984129293356559081930752.0000,2304036768913779589120.0000,245572430041048.2188
2935.0435,1982.2790,111397463168665083937457963008.0000,17584923590563293756277996967830118399824518642139136.0000,1834896248793207.2500,165082307832814.8750
2311.2397,2244.5278,8388345240122118111232.0000,14308504056808558317853857440946192384.0000,45577928682526640.0000,2521272017345.8545
2157.8782,2050.0177,2300084705459185920.0000,3284819163138906526037573632.0000,4522096.3212,21399285.6375
2390.9457,2020.8452,71188680390273908736.0000,14697834466080497942786223835709440.0000,22360514745798.2305,24280588073.1881
2243.8804,2089.6697,262886999776961658880.0000,481957900734473748534871227105280.0000,186437642.7415,8010787071.8539
2999.6301,2086.7224,34521601900658936409701220352.0000,8070654471837812275895452640120760846343194384491610112.0000,35028321791890248.0000,5839465144953638.0000
