839.0046,839.0160,838.8937,838.7508,839.7087,839.0227,840.1618,838.7709,836.3804,838.8123,841.6393,837.6668,839.2477,837.5687,839.6953,840.3067,839.7723,838.1386,839.5142,839.2860,836.7948,839.0651
838.9873,838.9556,839.2959,839.6933,837.1615,839.0148,835.8941,840.0706,847.0218,839.8370,831.7447,842.7924,838.3636,843.1980,837.1504,835.5615,837.1521,841.4413,837.6458,838.2797,845.3025,838.9975
839.0081,839.0285,838.8254,838.5787,841.3841,840.5790,842.0284,840.0377,834.8872,839.2481,843.8383,836.8194,839.5542,836.4958,840.3881,841.6849,841.3997,837.8955,839.9350,839.5702,835.1099,839.2876
838.9024,838.6767,842.0778,846.6089,913.8897,917.0822,886.4515,1093.6447,1262.1282,995.2606,798.7730,909.7853,859.0995,970.4059,863.0974,899.6001,972.7901,886.2985,860.8419,865.7816,958.7424,922.7185
838.3964,837.3326,871.4658,902.0105,4621.3225,4326.6874,3857.7201,96225.5428,122781.2796,6329.5685,938.8094,2829.9445,1319.0555,4975.6568,1815.8338,2338.6046,21056.2344,2065.8591,1563.8657,1798.3504,4034.1950,2832.7406
840.9933,847.7734,848.9279,822.2834,594462.4648,112889.7128,37239.8000,106393704.8838,58724249.5597,202337.4426,17568.9144,15945.4127,9573.5184,77141.8356,32916.2061,110464.1701,11559931.1012,13720.3332,18625.8391,15011.7816,17790.4117,76923.7848
845.3762,889.2719,1287.5843,1561.0647,173420411407.3299,732721589.3108,39953388445188.4297,208623042225810809290752.0000,151740382490745658056202256384.0000,367734874291677626368.0000,93645192.1451,15787474388.8448,715314587.0202,50542780485728968.0000,18157021023.9226,11447416167959762.0000,77908433676399984640.0000,188841158.1098,32879901778.9112,91015244663.2994,138695480833432.0156,5030896765601465.0000
846.2306,884.3705,1013.4776,1001.5953,543752599405.5627,510045543.7125,5236760308.9113,62840237459827998720.0000,178239046363999463538688.0000,4623905562476505.0000,52226678.3175,1416591686.8236,91832531.8985,22349728456402.0039,6811817172.2718,13056739665831.8867,82345723573707488.0000,30723104.8868,2224292381.2337,1626332355.3028,148838723110.8440,5740960336850.8857
832.7883,818.5077,1027.4509,1326.5366,6997.4223,15457.3960,5510.6715,363487.8890,440965249.3840,840275.2619,27.7786,60103.4166,3416.6466,889277.8414,2308.6335,9458.6089,22863.7115,11540.5314,2902.4523,4222.6344,1198587.8146,60259.2661
841.8901,850.0291,792.3071,722.9811,11283.6578,3806.3953,48358.9238,520506.5629,837777.8637,193648.9906,16837.7584,2065.1720,3891.8910,17675.9684,8531.1594,87693.5303,328557.5794,1525.3379,7852.7023,8207.0861,4307.5420,33281.1407
836.6092,831.1868,911.2176,1004.9065,6548.8739,5223.3738,1377.7377,139259.7082,1653152.5958,16303.5003,283.9733,8852.0640,1762.5135,24890.8728,2328.3589,3343.6181,18821.6408,3968.1665,1990.1039,2158.5083,24060.1569,7056.1520
841.5872,849.8301,819.9218,766.2151,31941.3913,9311.9013,250604.2513,17970882.1191,56673481.5815,3035113.4861,30973.6819,7577.8565,7709.6733,142915.9445,22216.5522,368888.3930,5156091.7370,4245.8532,20984.3909,26767.0865,27904.2635,170451.2119
840.0816,844.4280,845.9263,833.4310,48773.2963,7055.1473,60371.8398,25334999.8109,256020407.2103,1330923.8980,9761.1134,17184.1915,7648.0339,271387.1616,23494.9968,198633.5902,4274848.7283,7279.6069,20076.6461,24078.1350,72420.5324,161417.6347
