1042.9493,1042.8501,1042.9495,1043.0934,1043.1071,1043.1257,1043.0447,1043.0202,1043.1185,1043.8764,1046.3049,1055.2053,2100.0718,1897.5029,1867.7371,2906.7605,1324.3903,2431.1484,1391.9713,2459.1415,3418.6069,1974.4636,1145.1289,1384.4466,1311.0494,1535.4883,1446.4268,1919.6710,1128.2956,1105.6965,1081.5511,1093.2510,1207.4577,1108.9788,1081.3293,1116.4713,1070.9512,1064.8391,1057.6224,1051.6034,1047.7275
1042.9394,1042.8229,1042.9424,1043.1119,1043.1312,1043.1535,1043.0547,1043.0250,1043.1614,1044.2997,1051.0794,1049.4487,4653.3584,2387.6961,3478.0510,3259.9721,1759.2092,1813.5455,1916.2348,2672.7360,2120.4040,1542.6266,1216.5845,1218.3893,1204.6814,1283.3337,1248.8806,1460.6146,1157.1074,1080.7212,1098.9792,1079.5316,1122.8128,1085.5032,1072.4216,1107.4598,1069.4461,1066.9151,1051.5010,1044.7630,1043.2333
1043.3213,1044.0630,1043.4881,1042.4155,1042.5539,1042.4326,1042.8151,1042.9390,1042.8780,1043.1152,1312.7877,1470.1108,16821523520.3676,5338345.1990,1617582484.6003,1703454748.7941,1501766.7475,14161997.9829,6793033.5048,3195956.0010,20798452.4209,3980048.3584,15211.9618,41708.9143,49162.0323,189485.8783,22407.3976,285326.9513,9250.3499,2033.5346,2233.2078,1762.4938,5023.9391,3837.0958,4513.0105,3843.9742,3175.7647,1087.4076,1273.9104,1286.3808,1173.0821
1042.4389,1041.5326,1042.7202,1044.0621,1044.5677,1044.7720,1043.6607,1043.3507,1045.8425,1074.4901,1690.1882,9981.1562,43324765550200.6016,2870925637.9610,78573285657547.7969,167876447519.3052,2936032542.0740,10128416920.1957,913666673.3156,1557924267411409.7500,1362452042851.1108,1550871537172.8967,7571591.6408,31132610.2403,12946933.8838,23343043.0061,410503657.3807,2158251054.3449,1344469.3682,60182.4909,20937.3133,26716.9302,1547422.6085,486540.7141,25600.5832,57212.0643,33675.5509,2421.1376,3996.0198,3378.0055,2179.0887
1043.4439,1044.7118,1044.0324,1042.2208,1042.8766,1042.7038,1042.9582,1043.0746,1044.5477,1062.7340,2184.9397,7046.7425,3408554192345385984.0000,9523930557142.1133,584335624514029824.0000,364983425584303296.0000,2405339912385.7969,181054166314364.7188,200151166466.8940,5909449777063579.0000,18173298476273936.0000,23807744247848.1992,396030.9515,264004945.2995,434972073.7789,14250098432.7023,66043006.3059,397028644658.7762,1173108.6965,29298.5035,39988.6581,21863.0587,1100020.2340,100797.7036,873787.1332,402490.8745,73158.6979,1859.5717,4364.1657,4159.3098,2437.9460
1043.3264,1044.0165,1043.4014,1042.4094,1042.4175,1042.2973,1042.7605,1042.9089,1042.6964,1044.2683,1163.5126,2341.5079,228972378.2610,2875478.9895,308215489.5548,1792360882.8970,294130.3151,493960494.6858,1132973.9141,396868397.7607,1590513770.9336,101197689.6627,13330.3894,480989.8039,366247.4001,3005074.8810,669370.1641,11299911.2407,7694.2611,5269.6455,2157.8710,3492.4970,33156.0273,7737.2181,7802.1062,6942.3444,4071.5133,1176.8357,1732.9033,1734.3130,1428.8168
1040.4773,1035.5776,1040.5074,1047.6870,1048.3671,1049.3023,1045.2468,1044.0443,1049.7592,1106.0976,1326.6638,9541.5197,27465923.2079,68532228609513.7266,1727941852.2961,3307834085796265.0000,22455484.7662,54480836345727.8828,1541991.8292,20264105594427.3984,593578452493393536.0000,97305919917.0942,181810.0083,752462191.7560,37687023.1108,5305837404.8710,4773404235.3095,3626293412733.1680,70533.6261,134664.8686,11885.1855,55103.7515,10268947.7902,110837.0938,77338.6826,285120.4697,11890.7447,5075.9700,5774.5098,4355.8010,2735.6966
1046.8827,1054.8098,1047.3045,1035.9172,1035.4628,1034.0436,1039.8621,1041.6588,1035.7346,997.3790,1700.5258,8222.4647,67516302622217.1172,5394360775.2517,569368755667888.0000,48618759930166.6953,333103883.6754,92152318458.5906,483976738.9978,17381581727.4632,2169110372473.7280,646198421861.4111,1517445.0670,11694985.7007,5225384.1264,1328742595.1633,61912286.2086,3496400428.1134,132214.0446,98505.0123,1350.2780,3534.3966,548592.5816,148052.2565,107403.9127,10161.1843,14005.9336,734.5470,2763.0053,3816.8403,2641.3168
1040.3543,1035.4212,1040.6988,1047.9288,1049.0744,1050.0480,1045.5567,1044.2575,1051.2225,1129.4429,1890.6072,57495.1188,258356352487433216.0000,11849832706451.2832,30663933382039912448.0000,20587601332186161152.0000,24757703707833.5078,92551618399183732736.0000,9097686924.2856,39150011226715242492854272.0000,60005443109494697492480.0000,1794798558301055744.0000,129523691.0248,5342187223005.6338,721096146657.7715,16121453369934.7188,62092441021525.6016,46037992499210784.0000,237659806.1472,4961007.3769,754892.1716,2098688.6896,2377828397.4250,17464376.3623,1809403.1342,14629267.6998,1144483.1117,10033.5218,35826.7845,21522.9841,7916.1251
1044.3961,1047.7219,1045.2705,1040.4778,1041.2793,1040.7489,1042.3039,1042.8371,1043.2030,1057.6486,2886.3111,37738.7463,62640869135851030839296.0000,117545219041062.1250,378325496162732036063232.0000,114101803998533976064.0000,7017030215196745.0000,2159023288451489280.0000,8642097946819.5029,39621979326318318190592.0000,190028735094723018752.0000,58390790360558403584.0000,973316.2795,154237719693.7918,358832357956.1672,14712054515476.1035,242397282041.6052,1642305837736602.7500,171431520.6254,482356.8372,205918.0463,230890.5063,121991773.5883,10948553.7407,17500724.9906,7176328.4783,1568434.1703,1988.2918,16532.6714,15226.0460,5644.0427
1041.7118,1039.2613,1041.8204,1045.3955,1045.8786,1046.3504,1044.2242,1043.6190,1046.7823,1086.8521,1381.0646,36267.4447,2860111347724.8364,21996049419.8165,715586725978446.0000,129641818753006.6094,42355041182.1515,109831264796987904.0000,31889210.5111,8716277727025259610112.0000,234272205613682720768.0000,156615333643965312.0000,779607.3619,247808604929.2906,40911944313.9357,1542460379594.0376,4264496462730.7490,2545300711190539.0000,18633010.8896,2006121.4783,88169.9074,528955.9199,591251489.1465,7073937.6290,697913.1350,2411732.5314,303094.5339,5446.8186,20769.3327,15240.3899,6434.1163
1041.8950,1039.8006,1041.9938,1045.0473,1045.4672,1045.8723,1044.0356,1043.4958,1046.1148,1071.5933,1326.0207,6902.6222,28587607814.7804,369025327.4996,7651242279.8264,19652568853.7789,38988261.6475,129958291778.4083,58124364.8725,45086982386188.5547,32168693430616.8242,333895946258.3207,85800.4717,40757483.6288,16290182.6230,120377316.1820,160025313.0614,13479275456.2707,348518.2144,39690.5736,10193.7864,25831.6587,1385540.8417,195705.7040,34896.5958,86153.3554,22055.3037,2437.2563,4069.0933,3335.4896,2151.9331
1042.9390,1042.9217,1043.1218,1043.1651,1043.4282,1043.4446,1043.2531,1043.2967,1044.7534,1100.8182,1882.0008,2407119.1616,239345620139852.7188,772608852792949.0000,9095103727393753088.0000,20858476696398020608.0000,61127593572966.5781,259455730175798000222208.0000,110646272.9798,2599972047314184100097457427316736.0000,513037837013788755052009095168.0000,3800584163779355190814048256.0000,15924940157.6495,25993449031395060.0000,1193812094270846.7500,1520907480187548672.0000,40789838145224491008.0000,653879262788537043386368.0000,20650792228.0966,2425705096.5278,577908.3936,35518538.7576,20118880873590.9844,26996766135.7223,71165697.6082,184862984.8031,15317524.8136,26185.8207,300193.6425,222234.0817,53180.8238
1044.0273,1046.0443,1044.0622,1041.1569,1040.9380,1040.5591,1042.2107,1042.8009,1041.6081,1070.7587,1389.8582,1208437.0066,2255453503.0155,1242544438291415.5000,22700313093156700.0000,33312424918506668032.0000,334420714948.6497,1908237427748367732047872.0000,1430713.4587,2397211658656932397855618891776.0000,2681255764173654376022269755392.0000,936625401451451011664183296.0000,121723017.6295,28007242722891992.0000,1051444683682973.5000,4510535542399452160.0000,6354944414642688000.0000,385693484128212027965440.0000,1051620006.8139,785656629.8721,124331.2411,15051768.7160,6287606390048.3457,4830873122.6325,111854420.1082,116975529.9189,6895602.7559,12926.1962,211875.6328,183377.9130,45267.3004
1042.2482,1040.7566,1042.2448,1044.4230,1044.6207,1044.8947,1043.7400,1043.4725,1045.5010,1095.5001,1436.7779,684948.0764,9732818.3368,372315411491662592.0000,13631491627075.7422,22141335475165476159488.0000,3235350777.1571,2620530236098263994335232.0000,42515799.0207,20890604311448444624386916352.0000,6827641414800750712831598395392.0000,2255437430144445278322688.0000,167665347.9093,7459997870631590.0000,159137547244464.0000,1310373412873619712.0000,955793436146891264.0000,132873768558152759902208.0000,179544673.5945,395182321.4567,95796.7879,11851247.7188,2369878624274.7305,1025166119.5819,38531271.6842,91127583.8725,2051303.4369,20310.2222,155558.6660,119188.2822,33557.6422
1044.9432,1048.8221,1045.0525,1039.4607,1039.0980,1038.3858,1041.4058,1042.3686,1039.3596,1035.7294,1312.7487,115265.3721,4150331904.0353,9661428584.5568,26559770255702.2969,32501728557646.7969,4297544267.9930,6810073993669862.0000,2024289.0881,7504391613186010251264.0000,90030737193449750528.0000,74633343399095435264.0000,8418756.6831,421580629295.0828,57556763732.4898,12052832316089.9473,52465387979258.5391,22402524470207008.0000,21049642.0704,10469625.2902,16189.4481,343710.9201,3175446162.3607,49454397.9664,1636396.7424,900783.3286,344823.6110,3488.0438,26336.8922,26540.6009,10685.9212
1041.5832,1038.7922,1041.5516,1045.6128,1045.9450,1046.4669,1044.2321,1043.5629,1046.2245,1069.4043,1093.8209,3074.4869,30745.7552,124510328.4418,384534.1135,4530802409.4565,47305.5820,6883450817.3222,43774.3879,34658011436.3708,781700657096.6200,180912011.4121,22862.5632,3857623.6188,1074946.8895,16705064.3833,10739283.5640,760026422.7846,16820.8546,20473.9637,3795.8476,11131.1919,272738.7985,19869.2005,8429.4959,21419.3812,4523.0071,2383.2915,2738.8152,2280.9165,1733.1676
1044.8194,1048.4357,1044.8904,1039.6703,1039.2886,1038.6228,1041.4607,1042.3352,1039.1841,1020.8157,1105.6379,7121.1327,6741819.0613,169104.2895,1651301612.9998,6898896.2874,3519769.9928,615588189.0336,13905.4712,1868724269744.3120,30698898187.1338,590990003318.7878,36796.4672,9192413.2699,5251072.9284,55591009.6276,102734452.9501,1501889497.8094,92838.6024,54324.5550,2108.6677,8877.7787,809986.3613,146543.8231,34663.8472,15671.6772,13877.5304,1051.8016,3323.5224,3638.1482,2423.9493
1043.9194,1045.7373,1043.9504,1041.3235,1041.1242,1040.7866,1042.2361,1042.6995,1041.2188,1039.8351,1128.9203,20204.1405,1113754.2053,1459406095.7424,7404581308.7701,850792142244.2499,8606208.4668,44170270067910.9141,111326.1380,3775427836199182.0000,46484301664704640.0000,661979137443136.2500,180811.6330,2716467343.9651,563863060.1917,56649227324.1120,26150853909.3536,12306551875393.3672,295787.5224,379755.7369,4961.1658,54391.5119,33717319.0601,912321.2224,256828.6397,184845.0119,42326.7709,2136.6315,8335.9661,8224.5904,4353.5094
1040.2346,1034.8113,1040.1905,1048.1055,1048.7794,1049.8015,1045.4089,1044.0870,1049.2817,1091.0485,1147.1613,2096.9678,46444.8131,9430525374.9592,6369.6656,180521353839.7640,5664.5369,4379950438.3729,141155.7899,4362972919.1768,1383901706869.2095,2198128.1589,54709.9272,1552352.5295,228727.0065,4628396.7600,4157089.7466,272718789.7569,11564.3272,17401.0132,4911.9351,10964.0032,154067.9433,9210.8685,3173.3903,16626.7742,2454.0867,3519.0591,2427.3196,1802.8013,1487.3781
1043.1939,1043.5735,1043.2031,1042.6564,1042.6192,1042.5471,1042.8624,1042.9849,1042.8364,1053.0255,1154.6877,25348.6086,169767.4431,6722940026.4213,723072350.8695,2668939946192.7769,7383723.3109,166889607916632.1250,82901.7851,236514013693058464.0000,565587936586835584.0000,1464076771495856.0000,624270.6979,7485631764.6007,1121772506.4416,123984566097.0422,152243265163.5302,65829761357446.1875,846687.1664,901733.6900,8212.2397,102203.2423,97788424.2684,1922139.5667,229457.6463,278289.8296,53985.7261,3201.7850,11021.9827,9964.3877,5083.3722
1043.2935,1043.8727,1043.3026,1042.4645,1042.3998,1042.2919,1042.7561,1042.9048,1042.4325,1042.2428,1072.2929,3867.5628,10052.8996,2102718.0822,1025026.0421,48174628.3693,71888.6664,495592621.1244,6516.4348,21706304128.1874,30354217848.2669,2121768462.5907,15771.0403,2484195.5003,939341.6739,11847051.6706,12394020.3771,293605397.3416,20489.1604,22011.8785,2120.4834,7091.8745,246776.6383,32252.6272,12033.6188,11791.1136,5591.5851,1425.6242,2563.1701,2500.2067,1861.9605
1043.4262,1044.2701,1043.4457,1042.2262,1042.1407,1041.9837,1042.6564,1042.8792,1042.2688,1045.6534,1121.1689,13192.7659,1156740.3311,53241876.5418,663718482.3164,3537220799.3371,5494063.7477,751958168085.6213,17246.9405,1501590222428040.5000,433301045041764.7500,24688942806932.1875,116909.7601,378388553.9704,93565570.9744,3132675672.7462,5517917757.3479,554010402056.5725,319430.8155,225659.8027,5470.3736,38388.4275,11009218.1076,526102.0533,81671.5858,86287.1326,28340.3660,2152.9752,6368.0422,5977.9913,3450.8054
