727.0065,727.0231,726.8504,726.6487,728.6712,727.3770,729.2482,729.1395,727.4341,728.6059,730.9415,725.5470,727.6584,726.2163,728.4543,729.9448,729.7948,726.0162,728.1659,727.8448,724.7332,728.1626
727.0231,727.0819,726.4923,725.7962,736.5960,730.6615,737.9979,747.0891,747.8693,741.0953,741.8154,724.0893,730.7305,729.9312,734.3215,742.3011,745.2699,724.8171,733.0945,731.9748,723.0334,735.9291
726.8504,726.4923,731.1868,736.3697,773.0125,795.0326,751.5035,956.7949,1126.3422,844.4696,658.6564,804.6080,737.2270,847.3703,732.3927,741.1694,836.2223,779.4605,733.3805,742.6440,855.4701,781.8263
726.6487,725.7962,736.3697,749.4399,783.4900,841.4143,746.5336,1012.7695,1478.9290,974.7082,565.7179,891.0724,740.4561,987.0752,718.5000,735.4509,830.3029,832.5102,726.1929,744.2943,1023.1389,831.7065
728.6712,736.5960,773.0125,783.4900,42441655.3319,2832303.5671,441866.4383,10720842847.5267,148994252190.9537,180782715.3341,29710.4961,331016.3314,113457.9342,11850193.3983,630196.0634,15160971.9087,288975484.9631,77771.0984,238191.6698,118099.2230,1252054.5890,9733473.8088
727.3770,730.6615,795.0326,841.4143,2832303.5671,3742354.5852,397420.1038,41877446.3750,175685046.9665,15000082.0916,3717.3331,55152.2154,27447.5646,681004.0713,66537.2880,1201602.8506,1311814.9508,17452.9722,26932.4947,13030.4563,154994.0301,772648.8712
729.2482,737.9979,751.5035,746.5336,441866.4383,397420.1038,33973564.1999,246760154.3279,14252914141.5914,661442766.7889,55702.3250,22938.3739,46035.5956,4973045.4579,83810.7304,18291550.0375,83275623.6446,7194.7300,93180.8342,141301.7087,509207.7353,6455033.5089
729.1395,747.0891,956.7949,1012.7695,10720842847.5267,41877446.3750,246760154.3279,7636260667938606080.0000,2387844461128734212096.0000,11210440806096.1602,1770437.9398,340120523.8401,5132759.3761,832836604675.9780,201833084.5786,38954617963.2523,1436334914532761.5000,17177872.4182,97518436.9218,134206615.1513,23008767059.8390,57213571191.5898
727.4341,747.8693,1126.3422,1478.9290,148994252190.9538,175685046.9665,14252914141.5918,2387844461128736833536.0000,6983218995612823088615391232.0000,215017981204887904.0000,961285.5854,38853569357.2007,109105990.0625,4424273592552030.5000,4076148583.0898,15934001372253.4961,451340443646980800.0000,421535555.7995,2681988979.4926,5014955139.1876,82870079940229.5156,55383710754162.7031
728.6059,741.0953,844.4696,974.7082,180782715.3341,15000082.0916,661442766.7889,11210440806095.6953,215017981204875840.0000,31252002060737.7500,137665.4999,8423023.9315,2767357.3395,66352474468.9684,11008001.5032,22378172294.3050,215161093004.6827,307315.0711,10582367.8339,11318927.5424,2103978414.0761,20424047289.7444
730.9415,741.8154,658.6564,565.7179,29710.4961,3717.3331,55702.3250,1770437.9398,961285.5854,137665.4999,58135.9147,1708.8107,4296.4841,12263.3355,15768.7886,135905.0736,1115588.6882,1520.0719,11567.1116,10896.7995,2123.4940,34518.0828
725.5470,724.0893,804.6080,891.0724,331016.3314,55152.2154,22938.3739,340120523.8401,38853569357.2012,8423023.9315,1708.8107,168580.5604,17048.4258,4465413.1573,52891.5011,365238.2809,11505539.2819,30960.9837,37279.5947,37836.2636,1530127.1485,789405.9569
727.6584,730.7305,737.2270,740.4561,113457.9342,27447.5646,46035.5956,5132759.3761,109105990.0625,2767357.3395,4296.4841,17048.4258,10863.7241,344026.6667,24170.3303,321799.4109,780236.3923,5240.0966,18597.4050,15066.2571,85494.5303,261388.6869
726.2163,729.9312,847.3703,987.0752,11850193.3983,681004.0713,4973045.4579,832836604675.9618,4424273592551946.0000,66352474468.9698,12263.3355,4465413.1573,344026.6667,3512653449.6887,1519645.7089,211508676.7927,9817443710.2841,265626.7743,1297454.8213,1484119.3838,370159970.9108,412341097.9461
728.4543,734.3215,732.3927,718.5000,630196.0634,66537.2880,83810.7304,201833084.5786,4076148583.0897,11008001.5032,15768.7886,52891.5011,24170.3303,1519645.7089,103542.4005,1596635.8678,17544328.3691,13532.0642,62333.2654,49582.2011,256942.0014,1089578.8134
729.9448,742.3011,741.1694,735.4509,15160971.9087,1201602.8506,18291550.0375,38954617963.2529,15934001372253.5293,22378172294.3057,135905.0736,365238.2809,321799.4109,211508676.7927,1596635.8678,1115776674.6864,2698594933.5290,46261.1032,1145978.7792,937322.7242,10536900.7051,269948898.0572
729.7948,745.2699,836.2223,830.3029,288975484.9631,1311814.9508,83275623.6446,1436334914532757.0000,451340443646978944.0000,215161093004.6902,1115588.6882,11505539.2819,780236.3923,9817443710.2842,17544328.3691,2698594933.5290,53485877292117.0312,1346814.7105,11683386.6783,16125020.1318,353705119.6573,1969724752.7765
726.0162,724.8171,779.4605,832.5102,77771.0984,17452.9722,7194.7300,17177872.4182,421535555.7995,307315.0711,1520.0719,30960.9837,5240.0966,265626.7743,13532.0642,46261.1032,1346814.7105,17679.4817,9931.1763,11678.3565,117721.0472,75547.2311
728.1659,733.0945,733.3805,726.1929,238191.6698,26932.4947,93180.8342,97518436.9218,2681988979.4926,10582367.8339,11567.1116,37279.5947,18597.4050,1297454.8213,62333.2654,1145978.7792,11683386.6783,9931.1763,47886.9570,42416.2267,236981.3515,849682.4436
727.8448,731.9748,742.6440,744.2943,118099.2230,13030.4563,141301.7087,134206615.1513,5014955139.1876,11318927.5424,10896.7995,37836.2636,15066.2571,1484119.3838,49582.2011,937322.7242,16125020.1318,11678.3565,42416.2267,50100.2181,297065.0564,766811.5550
724.7332,723.0334,855.4701,1023.1389,1252054.5890,154994.0301,509207.7353,23008767059.8390,82870079940229.4219,2103978414.0761,2123.4940,1530127.1485,85494.5303,370159970.9108,256942.0014,10536900.7051,353705119.6573,117721.0472,236981.3515,297065.0564,85141007.2437,31459401.5988
728.1626,735.9291,781.8263,831.7065,9733473.8088,772648.8712,6455033.5089,57213571191.5883,55383710754160.8438,20424047289.7444,34518.0828,789405.9569,261388.6869,412341097.9461,1089578.8134,269948898.0572,1969724752.7764,75547.2311,849682.4436,766811.5550,31459401.5988,196858595.0839
