2179.7685,12890.1890,1609.1191,2666.1499,12403.5389,5458.0179,3630.3819,2709.9166,13921.7648,3878.8661,1967.5659,2391.7675,1451.3128,1158.1459,1131.8363,1265.6382,1357.2049,1458.1318
21108022998652.2812,5852936094401757184.0000,2528741.1755,2321922866425.2036,98208831767349886976.0000,6856671176421.8545,2996696729535.8823,172916773.4527,52321776388826423296.0000,26790249194942.0117,2147160555.0211,12499413329.1182,7281502.5132,173658.3046,25704.1639,477087.1473,82637974.1168,12429166.7951
7174.2445,308011.2297,2788.1259,6725.7470,198996.3435,27688.5832,20722.1081,7890.7061,77875.3201,10228.0909,5716.0257,4390.8748,2211.7796,1431.5427,1305.4245,1629.9337,1994.3020,2250.4468
256763489177.1850,441577797349154.3750,173563.3774,23079044791.9292,10355260343058876.0000,808001679708340.8750,133105333425.0809,192420175.3357,640052161782920704.0000,362291458083.5485,21072968.0468,756219089.7054,2562217.4625,125064.3867,6387.5545,33781.6364,13191500.1569,2262926.4455
210855.8105,20585635.7240,17910.7858,10829342.3141,15939322.3406,769719634828.2432,247330055.6249,154133209.4706,6569478817899.8281,220483907.7314,31554.3482,20048541.8845,355811.6420,15380.3597,3567.4343,8972.2938,50627.8092,120103.2708
25244.8915,161633.7340,3008.0305,11204.0495,363091.3750,445362.9660,26905.2457,10642.8053,910082.8219,27179.4088,2997.7097,12805.5413,3141.6613,1734.5386,1201.5718,1515.9405,3396.2280,2770.4500
1438766.2659,1301690790.0421,5664.0363,4871561.1853,2747117539.3692,1381989394.5161,48854520.6397,654127.4511,7629444565.3224,23024688.8427,52634.1709,439466.9198,45741.0533,8229.3928,2184.7447,4212.2059,54470.8210,40809.1733
100708.6572,6171546.5582,3365.0355,250613.2666,18307631.8202,45604532.3292,1342916.6781,125333.6950,314441372.4533,1176948.8010,6692.2619,132097.4052,14687.8793,3767.9198,1563.0075,2431.8631,13473.6895,11561.3937
43956370.9395,654757571554.7609,63289.5042,57225278753.5754,657356303240.0336,1100747183716944.3750,1141515240853.3770,4411934838.4405,12202422717765980160.0000,261351551748.6819,4795950.3952,6097205321.5244,13698960.9211,115820.7790,10169.9387,42554.7694,1890079.9148,2633690.5851
18444094289.1003,23771731847067.2109,15865105.7141,685623142600.3104,5377178040806083.0000,27212103712993921990656.0000,199945846334419.0625,12484709746971.4141,2701008701349412924037267456.0000,411601259526665.0625,293123.0592,59461629073710.4219,518725023.0291,911647.8132,19025.0915,190663.9548,52721054.8442,53929066.9922
110037340246.2186,4709507281442501.0000,214426.8132,629314369413.9314,121290919963513504.0000,5924954278822185984.0000,54929337479708.3438,53212239393.6729,8218375600036131110912.0000,49258697449378.5078,10970599.8690,73591243149.5552,51537310.3868,546542.3133,11819.7851,71336.1632,50681419.9347,21675097.0536
130281335.6501,666070640044.1592,418509.8743,7728080305.6968,8407951072833.1260,135669846444472688.0000,646926339648.6570,13707052590.1688,453388270082853371904.0000,246909893686.5193,165411.6434,40841719260.0259,14637858.1778,155373.0615,7517.3856,31270.1515,2371081.4529,2413295.9225
1824.6781,13333.8125,1539.2814,6962.8104,9555.7679,55549.6463,13678.1330,10798.4478,300375.0892,16941.0998,2289.6381,6972.3023,2862.8320,1483.6835,1239.6362,1396.2856,1799.0390,2294.0936
