927.9401,1251.6675,1108.7797,1173.5616,948.6647,951.2484,935.4152,973.4131,1032.0043,948.2976,934.1827
877.7838,731.4302,1314.4888,993.4845,1275.7947,960.8470,917.3942,860.3479,907.5581,1045.1037,977.5735
961.5087,642408.1936,928417.8205,1127219.2152,64814.3740,4917.9068,2844.0205,9429.6994,71156.0585,21671.2992,6237.3816
904.6526,108412226337.9271,11899188679260.7793,2066650652564.6489,252516540.1706,3348519.5710,20732.4057,138201.1447,97507593.1831,2748818.2255,233590.4419
4410.3289,4696124527492145601776189440.0000,1480910651240890864549155045376.0000,15744142149371038447647588352.0000,24720558888494960640.0000,66723100776.8386,269683184.1215,17776016880933.8203,249452507948683264000.0000,4585500816648350.0000,882767245033.8495
1765.1846,19405709094.9119,32959550.6286,684646626.5491,24823.3963,33937.1940,10208.8818,164736.8509,4162779.5217,44553.5363,14082.6723
737.8514,234475885704.5104,4652240674440686.0000,43317523848290.4688,37801551719.6093,3117213.4541,49134.6166,1453044.2667,3704090388.1079,150152352.5155,3102375.7617
1291.0189,44058009433.5777,192891319104.8752,56184135697.1518,475266079.6828,121073.8261,28622.0393,1502639.3224,253431695.2167,9629634.4779,476510.0719
1643.0918,8447507658.4843,44211918.2375,398492032.3947,73294.7718,23620.8313,7413.6169,139121.0909,4164032.7277,70033.9559,19730.1967
726.6202,10464637.3349,6600638605.7985,240614246.3986,6968753.4057,46530.3347,6134.0705,32871.5142,2083309.7549,407454.2054,49299.4300
1143.2251,188316938340380.0000,160545339752520480.0000,6194185137740054.0000,709018979027.3656,10730832.1201,140813.7234,23404511.2721,163365168825.3802,1569713010.8013,18080328.0927
1982.5482,18512090764328.0508,150036710825.8405,760913244923.3325,24776362.9800,218869.2978,57137.2239,5280489.2412,1263575130.7623,5757511.6072,412112.7945
693.1556,24965.7956,4336417.3784,366530.2804,367057.1623,6633.9020,1778.9623,2867.4292,23710.9383,22498.8598,6294.1657
1203.9800,291776.0160,14759.2451,57198.9459,2265.7407,2028.3245,1516.7180,4226.8234,11600.7873,2364.8018,1715.2084
912.6069,1377778627.3296,127613830477.9388,12328784252.3987,50871204.0370,120297.3041,12909.8211,194243.2661,31879047.1643,2127596.8139,165712.2332
1209.8742,41254690120.3703,148441972214.8162,61539769358.9555,30978152.7799,197003.2850,17463.4268,516200.0853,100766906.3546,2411470.8533,209173.3744
1236.6120,1952306226304.7212,35719942454136.4688,6871895987747.7207,1042651469.5450,722165.1540,66251.0187,3762388.1143,2868219673.8613,34875769.2290,1238895.0930
