765.0038,765.0067,764.9962,764.9925,764.9923,764.9977,765.0007,765.0075,765.0011,765.0080,764.9940,764.9718,765.0181,765.0988,765.0500,765.1956,764.5029,764.8739,764.8955,765.9985,765.3265,766.5237,762.3680,766.9718,764.4957,764.0374,764.6690,762.9812,769.8816,761.5060,765.3274,763.0933,766.4503,765.0030,763.7788,768.0034,763.4029,764.7934,765.8990,765.6802,765.4482,763.6197,764.8917,766.2391,764.4252,764.8975,764.6700
765.0067,765.0119,764.9933,764.9867,764.9864,764.9959,765.0012,765.0133,765.0020,765.0142,764.9894,764.9499,765.0322,765.1754,765.0888,765.3453,764.1168,764.7761,764.8125,766.7674,765.5781,767.7006,760.3342,768.4967,764.0992,763.2888,764.4079,761.4168,773.6826,758.8076,765.5804,761.6167,767.5700,765.0033,762.8305,770.3300,762.1654,764.6319,766.5962,766.2063,765.7952,762.5509,764.8063,767.1972,763.9771,764.8170,764.4142
764.9962,764.9933,765.0038,765.0076,765.0078,765.0023,764.9993,764.9925,764.9989,764.9919,765.0060,765.0285,764.9817,764.9004,764.9497,764.8148,765.5251,765.1327,765.1152,764.0295,764.7477,763.4877,767.6689,763.0434,765.5268,765.9856,765.3567,767.0537,760.1219,768.5485,764.6738,766.9353,763.5556,765.0023,766.2425,762.0071,766.6230,765.2132,764.0958,764.3182,764.5503,766.3990,765.1139,763.7631,765.5882,765.1062,765.3337
764.9925,764.9867,765.0076,765.0150,765.0154,765.0046,764.9986,764.9851,764.9978,764.9840,765.0120,765.0564,764.9638,764.8027,764.9002,764.6352,766.0113,765.2544,765.2355,763.0850,764.3718,762.0432,770.2939,761.1618,766.0887,766.9744,765.7272,769.1005,755.3804,772.0554,764.3580,768.8577,762.1910,765.0203,767.4916,759.1513,768.2310,765.4326,763.2090,763.6605,764.1127,767.7789,765.2370,762.5772,766.1907,765.2190,765.6631
764.9923,764.9864,765.0078,765.0154,765.0157,765.0047,764.9986,764.9847,764.9977,764.9836,765.0122,765.0577,764.9630,764.7984,764.8981,764.6276,766.0517,765.2652,765.2378,763.0440,764.4350,761.9622,770.4126,761.0641,766.0917,767.0089,765.7357,769.1784,755.1649,772.2070,764.3423,768.9337,762.1054,765.0132,767.5329,758.9905,768.2967,765.4374,763.1702,763.6260,764.0918,767.8381,765.2369,762.5121,766.2049,765.2196,765.6768
764.9977,764.9959,765.0023,765.0046,765.0047,765.0014,764.9996,764.9954,764.9993,764.9951,765.0037,765.0174,764.9889,764.9392,764.9693,764.8880,765.3220,765.0813,765.0712,764.4107,764.8502,764.0792,766.6278,763.8082,765.3236,765.6027,765.2198,766.2538,762.0212,767.1640,764.8014,766.1812,764.1204,765.0021,765.7591,763.1755,765.9908,765.1306,764.4483,764.5843,764.7258,765.8537,765.0701,764.2463,765.3599,765.0651,765.2037
765.0007,765.0012,764.9993,764.9986,764.9986,764.9996,765.0001,765.0014,765.0002,765.0015,764.9989,764.9947,765.0034,765.0187,765.0096,765.0666,764.9566,764.9878,765.0060,765.2737,765.2163,765.3462,764.5199,765.4424,764.9610,764.8585,764.9993,764.6591,765.9474,764.3689,765.0718,764.6667,765.3218,765.0176,764.8009,765.6378,764.7262,764.9757,765.1711,765.1385,765.0897,764.7541,764.9942,765.2644,764.9188,764.9899,764.9407
765.0075,765.0133,764.9925,764.9851,764.9847,764.9954,765.0014,765.0149,765.0022,765.0159,764.9881,764.9439,765.0362,765.1968,765.1000,765.4246,764.1049,764.7726,764.8166,767.0900,765.9802,768.0717,759.7950,768.9840,764.0210,763.1147,764.3982,761.0107,774.7675,758.0890,765.6602,761.2241,767.8978,765.0110,762.5819,771.0069,761.8468,764.5967,766.7930,766.3558,765.8954,762.2690,764.7911,767.4801,763.8650,764.7986,764.3451
765.0011,765.0020,764.9989,764.9978,764.9977,764.9993,765.0002,765.0022,765.0003,765.0024,764.9982,764.9916,765.0055,765.0297,765.0153,765.1356,764.9357,764.9790,765.0430,765.5260,765.3053,765.6580,764.2456,765.8195,765.0520,764.8400,765.0846,764.5299,766.5601,764.0322,765.1293,764.5188,765.6277,765.0656,764.7499,766.1832,764.6051,764.9889,765.2736,765.2455,765.1525,764.6277,765.0199,765.4867,764.9301,765.0042,764.9108
765.0080,765.0142,764.9919,764.9840,764.9836,764.9951,765.0015,765.0159,765.0024,765.0170,764.9873,764.9399,765.0386,765.2103,765.1065,765.4330,763.9678,764.7371,764.7929,767.1748,765.7651,768.2832,759.4198,769.2450,763.9637,762.9780,764.3326,760.7363,775.4423,757.6019,765.7029,760.9658,768.1221,765.0177,762.4247,771.4535,761.6226,764.5698,766.9150,766.4549,765.9573,762.0748,764.7790,767.6592,763.7956,764.7880,764.3000
764.9940,764.9894,765.0060,765.0120,765.0122,765.0037,764.9989,764.9881,764.9982,764.9873,765.0095,765.0450,764.9715,764.8440,764.9225,764.9797,766.1688,765.2737,765.4470,764.2684,765.3943,763.2943,769.3217,762.6885,766.4993,766.9796,766.1743,768.6849,757.6856,770.8614,764.5950,768.3446,763.3661,765.2193,767.3368,761.2294,767.8381,765.5033,763.5981,764.0659,764.3561,767.3384,765.3514,763.4380,766.2618,765.2817,765.5562
764.9718,764.9499,765.0285,765.0564,765.0577,765.0174,764.9947,764.9439,764.9916,764.9399,765.0450,765.2126,764.8672,764.2706,764.6414,764.7395,771.6316,766.6512,766.6681,761.1199,772.4793,755.3014,785.6048,752.6455,769.9716,773.3500,769.5508,781.1703,730.5879,792.4244,762.9008,779.9334,755.0454,765.2876,774.7085,744.2860,777.7932,766.8863,758.4559,760.1241,761.8177,775.8074,766.1240,756.5032,769.7768,765.9230,767.5230
