953.9390,3900.6155,2394.1331,2975.8399,1111.6034,1067.9095,1000.2585,1229.6639,1686.3468,1122.6861,1023.7008
3900.6155,114928733013392262090981376.0000,2398220575941066752000000.0000,14329828357250093364019200.0000,31482093737422.8281,15227890934.4720,31311857.6135,116824712740.9048,107344825941308960.0000,1182465756055.2070,2813261066.1788
2394.1331,2398220575941068362612736.0000,53974554204310156752208265216.0000,444579291844912834011987968.0000,36959660510579640.0000,80527768320.3364,89352185.1886,276667951221.4337,1318971678603488512.0000,45346889954437.7734,29295765504.7683
2975.8399,14329828357250059004280832.0000,444579291844916613583208448.0000,682052549560303815011336192.0000,490580215556088.8750,76959374774.7748,73753496.7570,126119960363.6749,360668233248688704.0000,4840204227247.9922,6308560373.2551
1111.6034,31482093737422.5430,36959660510579232.0000,490580215556082.0000,492458696696.6450,2823082.3371,251841.0440,30454173.1090,110093979846.7764,1639013771.1796,15363035.1365
1067.9095,15227890934.4719,80527768320.3361,76959374774.7746,2823082.3371,334927.3726,20398.1583,213735.6033,36123616.9838,674006.3170,81656.0616
1000.2585,31311857.6135,89352185.1886,73753496.7570,251841.0440,20398.1583,5933.6898,32591.1961,804473.7497,73791.1704,15366.3661
1229.6639,116824712740.9042,276667951221.4325,126119960363.6740,30454173.1090,213735.6033,32591.1961,958735.5565,203767185.5318,3547984.7118,252273.3136
1686.3468,107344825941308544.0000,1318971678603473152.0000,360668233248686592.0000,110093979846.7766,36123616.9838,804473.7497,203767185.5318,2614431535429.5190,2684918731.6029,29131515.9049
1122.6861,1182465756055.2129,45346889954437.8359,4840204227247.9727,1639013771.1797,674006.3170,73791.1704,3547984.7118,2684918731.6029,47823623.2945,1410312.6362
1023.7008,2813261066.1788,29295765504.7683,6308560373.2551,15363035.1365,81656.0616,15366.3661,252273.3136,29131515.9049,1410312.6362,124096.2543
