818.0057,818.0130,817.9887,817.9655,818.0124,818.0044,818.0082,817.9980,818.0064,818.0044,817.9853,817.9799,817.9419,818.1296,817.8390,819.1515,816.8290,821.3775,817.1721,819.5980,817.4309,829.0825,824.6437,822.1304,817.2990,820.5956,818.3621,820.4358,818.1016,817.4936,817.9661,822.1057,817.6255,818.7777,817.0687,821.1713,817.8094,826.2473,816.8322,817.8941,817.5084,817.4198,818.4803,818.4498
818.0201,818.0456,817.9605,817.8800,818.0444,818.0154,818.0289,817.9935,818.0228,818.0157,817.9490,817.9309,817.8083,818.4717,817.4561,822.1965,819.6520,838.3995,819.8882,830.5965,834.7647,887.3904,865.0171,852.3942,816.2989,830.8010,836.2559,828.3969,822.3820,817.7983,823.4144,835.1093,822.4211,822.2261,817.0181,838.4313,826.4421,860.7684,822.5339,817.9236,816.5234,816.9881,820.5791,819.9284
817.8665,817.7024,818.2663,818.8379,817.7685,817.9083,817.8096,818.0640,817.8620,817.9069,818.3585,818.5450,820.0270,815.6958,822.3475,796.8150,1064.5823,987.5444,942.0717,1162.8460,1206.9366,1044.2004,1047.8681,1065.4121,851.1201,830.9718,1124.3781,796.0236,885.5262,858.1769,925.7291,780.9674,941.2070,827.7696,880.8335,904.6539,991.4157,844.7061,1016.9314,826.4819,833.7977,849.3733,821.9007,813.5266
817.6877,817.2997,818.6214,819.9248,817.3978,817.7760,817.5542,818.1305,817.6656,817.7720,818.8238,819.2154,822.0909,812.1288,828.4536,769.3255,1297.1895,994.7444,1083.4546,1292.0252,1725.8447,1154.7205,1214.6073,1326.7025,887.0600,799.4923,1567.6478,749.6908,955.7339,900.5257,1050.2426,696.2884,1085.2854,822.8637,952.7708,929.9816,1154.3206,754.5614,1208.1477,835.0370,853.2503,884.0123,820.6913,804.9810
818.8745,820.5239,816.7128,816.0100,824.8625,819.6229,819.3606,819.3746,820.1185,819.5424,817.3160,821.5799,868.5614,934.9371,877.8972,2167.1756,6876656.2165,17080188143.3807,896759.4760,29364415.7591,29951542069.3866,1867172833817032.5000,2795614111596.7134,2207862948607.2998,5156.6350,369804.9976,194178265556.2141,292708.3325,1573550.0214,73156.6136,40963915.4651,187695.4549,4153562.7059,56937.0905,105161.9548,135638817.4282,124802998.1437,16731403200.6114,83031525.1996,2873.5411,2412.8444,19161.9335,15690.8349,4015.7257
818.0323,818.6131,818.3056,822.0687,824.8053,819.1389,818.1729,820.1817,819.4125,819.2049,819.9485,826.6667,897.1453,902.0972,875.7599,1473.7854,28228084.0694,647604514.3642,553916.3193,189688322.7894,208373972.9576,963651118202.7910,3340401030.5870,8910831088.6904,4220.9027,26468.2772,2538226166.4337,33271.4379,175284.9394,17728.9116,6870599.3957,13425.4659,1153625.3715,9016.1824,23559.3355,1332219.9658,2062574.1636,31202447.4670,1303734.3450,2065.1805,1574.5436,5786.7728,5162.1904,2022.5326
819.4414,821.7201,815.5492,812.0111,825.1156,819.8946,820.1678,818.8514,820.5481,819.8144,815.6229,818.6609,853.8214,926.7107,872.5520,2411.0022,223059285.2470,4653055.4463,7166016.3488,991661128.0541,9207184397.3837,825933576176.5221,147554423901.0116,9039452364.8723,13250.4472,2933063.2816,2164201604.6365,49198.2388,1114278.5953,23009.8573,4910594.7702,1355223.0702,25433227.8209,27500.4833,116647.4255,141564717.3935,25493788.5720,1447173386.4866,10937236.8541,3155.6765,1698.2970,9488.6836,14621.6626,3545.0262
817.6652,818.4583,819.8824,824.5078,823.1846,819.4942,817.7051,820.3526,819.5104,818.7701,820.9877,828.4044,902.1007,1092.6163,1188.1084,6358.2854,7346365987.0315,54314613934480.7422,23080382111.4473,112188944255.5052,20930302365960830976.0000,80565655283743414288384.0000,694421507805246390272.0000,20740108623651672064.0000,248406.8908,8303528732.6612,899801927697103744.0000,50219203.1061,4365118000.1023,11394535.2029,33575586436.3902,629647675.8173,43394931052.0471,17726560.4882,114169387.8578,135348305063426.6250,185577084444421.7500,25550549830512664.0000,208502516401038.5625,12560.7675,16848.8897,1579546.9454,587248.9864,30574.0251
814.6616,811.9953,826.3928,840.8537,812.6489,817.1915,813.3806,820.3041,815.8471,815.7212,827.7883,835.0792,897.0095,1079.0270,1556.7857,5460.7281,5626767570320.1543,146576341932616.7188,17973876661310.3242,17649446243.8249,77557504372218374182141952.0000,450630019718643495875903488.0000,96392875774478680145788928.0000,654911915575826884591616.0000,3889457.7709,247174453855.4161,308007926752216575115264.0000,118911624.6254,1777562568225.3613,520157537.8851,68771312805524.4922,1974487367.1118,356080959685878.1875,152611331.0336,23880274073.9898,284820416168863264.0000,1954321244510707456.0000,7769953336181304320.0000,2153433524217900288.0000,65557.7407,74931.8333,30092701.2117,6882656.2301,115900.6706
817.7466,818.2312,819.3303,821.6904,820.1086,818.8374,817.7382,819.1654,818.7407,818.2516,819.7010,823.5089,862.7656,948.3398,1051.5582,3137.8539,71587753096.7906,4066945577.2883,21023842839.2104,4047974422.0771,148874834521621248.0000,18919269794511769600.0000,1348579821735193088.0000,49813625705023664.0000,190620.5511,299343435.5200,11290057752818720.0000,2047930.1005,1230475421.3106,1747936.6278,25091059988.2447,18793820.8093,65450410006.9722,886851.9298,24929790.0258,1523783318021.6204,1276069813145.3716,48874499282647.4922,475192727911.4523,14455.0988,8054.8836,318291.9766,266981.3901,18433.3275
