839.0283,839.4648,838.1568,839.9474,838.1456,838.9049,840.0248,839.7756,837.7176,838.2575,839.9156,838.5456,840.1337,839.9665,838.5224,838.9026,838.7747,838.6431,839.1803,838.9114
838.9222,837.7202,841.4479,836.9393,841.5070,839.5337,836.1713,837.0110,843.0966,841.5998,836.6868,840.5048,835.8791,836.5821,840.6165,839.3784,839.7874,840.1359,838.5934,839.3173
839.0559,840.0663,841.8736,841.4508,843.9029,839.5819,841.1614,840.6696,837.3275,837.8121,840.6418,838.3194,841.3878,840.7465,838.1990,838.8459,838.7292,838.4036,839.3321,838.8580
838.9184,837.8786,991.4134,1117.3627,1040.6806,993.1706,828.9941,895.2892,1118.6310,1112.8806,919.2027,963.7472,829.7176,935.8710,987.6701,889.7528,917.4602,914.4154,877.8187,873.5337
845.9921,1049.5492,26645.6208,17008.6497,47122.8615,5430.1814,915.1249,3355.4198,19614.1689,27245.1594,4688.9971,6751.6246,1129.1236,6039.0178,7731.4691,2477.2724,4403.4662,3112.5170,1920.7942,1643.2301
906.4076,2129.3763,72796.9027,116243659.0229,809551.6330,1281114.2329,2939.2045,86587.8639,833103.0252,4471139.5301,321218.7058,322197.7673,5450.2847,729372.1104,676467.9123,29419.8435,94209.2518,60555.0401,24602.3247,11829.5927
2048.5797,217212.6961,3940891576024.4829,62872977574870415510077440.0000,27779800123.4276,621012153807972480.0000,1511625.1675,2461502330163215.0000,30337858687873900678742016.0000,16101589641780491737628672.0000,185526451099193760.0000,288492510848820032.0000,7022610.3899,2351686388943489536.0000,10030989342714216448.0000,3905241267958.6094,1423437128027103.5000,74202299257531.5000,557670057438.3253,23743665602.7497
1663.9930,20745.6034,376476934.7128,14430439907990427402240.0000,997681.9349,2350146277107338.5000,74903.3568,3026584464525.8452,27630725166528262144.0000,750455760346109313024.0000,624419877957123.8750,742610043255482.5000,298480.5767,6822237275850562.0000,10140957565304166.0000,43125854379.0828,2964477965510.7744,819447358733.3367,14172845138.0765,991074245.7128
834.1533,611.4365,61331.1400,861522.4326,267272.0437,335856.1308,279.1885,11607.5367,44078886.2700,7350217.7593,16868.1691,185590.5659,322.7800,22661.9476,391930.0452,15259.1807,41910.8904,45657.4364,8146.0749,8272.8947
885.7642,1725.8629,8984.3075,1748415.9826,11249.2402,51719.0853,2766.9165,62883.8885,704143.5701,792856.9016,121636.6701,49462.3205,4188.5664,183271.8899,77229.2556,10865.6006,26326.2850,13694.9815,9497.9684,5037.8988
839.2974,780.3197,17576.3413,84990.0089,15978.1383,28244.4765,556.4888,3379.9638,98066.4022,169277.6491,6802.1063,22680.2783,564.1539,9557.4514,30823.0809,4321.7547,8155.3345,8205.6785,3114.3053,2780.2297
908.9931,2619.5868,196812.6983,23926102.6216,174899.6623,263927.8310,3543.1749,377787.5345,27254383.9635,26856198.5249,1005422.1937,454643.7316,6716.0118,1735386.8492,822678.5797,47115.2288,186747.7376,67362.0999,32033.8103,14167.0028
898.5353,1638.4286,36491.6890,35927206.7101,22073.5784,442011.3060,1942.7064,242139.6854,20012868.1321,43128946.6116,726601.6026,759915.3633,3174.9232,1373566.0402,1329720.4503,52410.7492,209117.9004,99217.7103,33734.3204,16328.5129
936.9268,2007.7468,102135.1117,2876194764.2788,96479.3155,14343056.9714,2302.1530,2072221.2587,5576780118.1686,4494059277.2075,8223589.7154,13857000.9684,4508.9063,17937578.2565,38297753.8203,344267.7641,2045173.4397,997079.4680,187190.8418,79689.9171
870.7152,1237.8432,17836.9476,2476133.8738,33206.3999,191061.6337,1312.3673,46222.9005,6495088.0124,2960648.4603,81005.2415,106492.5587,1838.2834,118452.0091,201847.1957,14927.3024,38530.3163,27301.9329,11122.9528,7277.9541
848.7928,994.5712,840.8067,5355.0247,918.5294,1940.4165,1185.0611,1704.9152,2069.5720,2626.2406,2164.9746,1517.4559,1257.0846,2430.7085,1715.6918,1155.9355,1282.6168,1203.7432,1212.7177,1040.8122
