977.9925,977.9981,978.0230,977.4156,982.1930,1252.0458,1312.2694,7287.1379,5926.4537,6776.8334,3971.5507,1814.7671,3051.6361,8340.5353,5186.8805,2884.9393,2906.2257,3522.5129,2082.7125,1464.7231,1142.8026,1890.9448,882.9398,3754.1572,859.8532,1704.1873,2154.3310,1187.6511,2739.4998,1367.8243,3176.6619,2923.8799,1740.3607,1491.3277,1363.5124,2463.9046,1279.6327,1012.0817,1545.9390,1234.7828,1692.5360,2156.0700,916.0598,1957.4797,1138.0927,2850.1214,1466.9766,1584.2819,1395.9753,1141.6919,1205.4040,1243.6296,1453.9001,1388.6172,1095.0586,1054.1713,1058.8046,1139.2529,950.1807,1001.7239,1028.3577,1073.9615,1001.5937,1048.2995,998.9201,968.6873,1005.3284,1009.4625,975.5828,986.7264,1055.4410,1004.6081,984.2067,997.2714,985.4377,1101.9113,952.4266,1043.1588,1006.9486,974.9885,975.5918
978.0416,978.0107,977.8742,981.4647,3210.2334,200943.9376,303207.9301,129611028059269.1094,218674018599580.5000,668598113443450.6250,138473022674.2575,620708780.9958,7392690448.0684,3649243318545084.5000,3854816275658.3213,9809061664.0467,170761162133.3881,301513037850.7083,1589026273.6252,409401.6241,6665554.7605,32757583.0355,40376692.1897,2814862293.6531,198565.0899,1948348.0473,51295049213.4879,386866.0881,17061455894.8602,18960.2769,14193417422.1816,41546023141.0612,7636809988.1264,44051.2613,50146305.8623,3506564347.1880,419399.1306,62457.7438,193452.1727,1026956.4982,349533961.9886,22998549670.2506,983116.5712,206893343.6168,6302554.0289,26206104184.2454,3150523.0909,33651517.1249,47118.3470,585839.6431,1619220.4597,47284.2952,16164397.2431,4076032.7679,13665.2214,34776.6889,1903.7599,176023.6571,1973.1222,5212.4880,23634.3477,5678.0449,3625.9486,5888.6490,6453.8598,2086.8502,4824.2946,892.0841,2656.6966,5312.3355,10391.9742,2192.0503,2420.8674,2457.8356,9356.2186,7724.9068,2643.7793,7097.9946,1121.2124,1038.9411,1038.1846
977.9767,977.9941,978.0711,976.1945,981.4297,1730.4299,2159.3518,27382.4770,93564.1403,86048.0643,19760.0126,5998.9800,18933.9538,88887.1288,32750.5186,12973.0032,22731.7784,12005.1134,5387.7522,3325.2256,1514.9018,6669.0026,659.5486,44973.5841,608.2475,4572.9864,6337.1310,1444.2853,8698.7955,2569.2170,11884.7684,19374.2009,3135.5750,3558.3182,2430.5836,9726.7139,2047.1028,1052.8952,3979.8512,1939.4677,3870.6983,9268.2006,774.4244,6026.3089,1542.3761,12499.5239,3511.4870,2972.1746,2829.3882,1504.2048,1700.3621,2033.9499,2751.5540,2269.3794,1382.6208,1205.6416,1247.2748,1535.8802,891.8253,1044.1402,1127.8582,1302.0619,1049.6220,1208.3899,1040.3395,947.0960,1057.5322,1078.0515,969.9632,996.3138,1229.1786,1059.1610,991.5716,1036.0474,994.1682,1418.3825,895.2420,1190.4026,1068.5921,968.6260,970.4374
978.0530,978.0135,977.8386,982.3303,1901.0951,11343.7558,23651.0830,29129450942.7308,3278829632072451.0000,128905540431162864.0000,690000915682.8248,1213205436.6459,1045874018384.0410,46141511653307584.0000,23027352111114.3555,431267096088.2567,479095855840.0800,3300319257362.9570,1427505720.5193,256970.8697,52462245.9806,26901762.2036,527412217.6772,8587514485.6156,21561.2490,179541.3622,107237604086.4404,165804.0524,15518243299.3527,34500.3462,800969164457.2307,53771346890.4305,23771881058.5229,267778.1993,1044914503.3247,7331872535.7273,547240.7076,245441.9464,1292781.0743,6184403.6074,152051704.6319,151810026551.8361,864624.3871,639903357.4955,9394653.8145,123114741496.9508,10708940.5414,277733304.9378,158492.5823,172800.8010,9223176.3330,106704.8840,162888938.7994,13386418.5330,26524.5897,68848.9134,2386.7588,521195.5974,1762.1333,6104.3948,48419.1793,9451.9942,5285.1027,8178.1908,11943.6939,2011.8736,7130.2813,845.2761,3145.7509,6253.8778,17981.8774,2026.0455,2474.5084,2955.5664,15671.6853,11295.4561,2030.8024,13404.6608,1078.3755,1054.2844,1048.2197
977.9424,977.9854,978.1758,973.6077,1006.8033,1361.9401,5423.3499,401762087.6840,935007065568.9026,6033479392159.5322,11517688989.2260,11395759.4248,510067083.5925,14131865677543.4238,173793564275.4780,1145584679.9667,1500543082.0605,6313644260.8520,62785272.5314,284444.1209,77951.9150,10210015.4071,19655.1317,12669083056.8637,253.0832,213001.2964,134435933.5879,18138.7636,472411355.3428,119531.3861,715766531.8846,1817734138.7681,19573224.2087,336369.5462,941153.3188,317858619.9301,160521.9084,13533.0319,1072852.3886,201911.3333,5303121.8564,116457061.8456,3095.5895,34630657.2152,58441.0857,1305215253.4601,642976.4789,4185066.0967,218392.6529,18609.4801,198505.0693,71693.1577,1892818.1151,894004.9968,12336.2969,13313.6163,3377.7488,50279.1811,829.0058,2860.7109,8855.1966,7125.1537,2657.6095,4651.0230,3616.1115,1068.3045,3346.4171,1281.0915,1401.5568,2505.0502,7755.2096,1466.3023,1602.8064,1946.1562,3597.4191,8081.3530,839.8472,6209.1489,1377.1803,977.7725,980.8228
978.0110,978.0028,977.9666,978.8679,1036.4594,1305.8535,1322.0369,22092.0642,606540.8777,1311315.4148,78080.8432,12496.4423,106606.3120,1228819.0123,166461.8351,68545.7749,55671.5277,102035.2209,13296.8152,1800.6728,7024.5484,4817.8492,12038.4544,26096.6244,1715.6663,1489.7536,39584.0749,2723.8945,26308.1314,1572.3216,98690.0921,30344.6853,27637.9873,2522.5982,15068.8114,21072.8433,2283.2634,2329.5323,3400.5819,4168.0278,6381.0538,41769.4758,2347.1769,12251.5713,4171.5482,44130.2951,4625.1004,10437.5654,2307.6826,1691.3500,4690.3379,1759.3251,9219.9065,4902.2514,1405.9863,1679.1792,1006.6773,2465.5602,1055.1009,1161.4517,1594.3311,1211.5428,1144.3003,1166.7369,1287.1778,1047.1252,1200.3967,940.4248,1088.8361,1181.3136,1341.2973,1021.5479,1068.2649,1066.1068,1337.9490,1200.8710,1078.3682,1316.7539,966.0498,986.5706,985.5649
977.9847,977.9961,978.0468,976.8605,1086.9392,2152.6614,2330.2819,2645758.3992,7267552871.6304,18066443296.9369,49832445.1826,1712879.5246,25149732.7628,18137917575.0800,397233793.0965,21746182.0237,77599895.9221,48046477.0551,1993236.1982,36572.6985,46203.8366,601508.7351,43850.7046,53829669.6817,895.3610,43910.6263,8628215.1588,4788.7537,5729069.9714,9478.1912,13163962.3300,36999558.6701,2076501.3340,30225.8907,306793.6508,6502453.7498,27425.1109,6575.7694,73310.8770,50122.1600,570524.7631,10045652.0893,6232.3180,1466711.3175,45159.3085,20566451.5720,125027.6327,311467.0721,20496.6103,10161.7522,49611.7572,13671.2406,248756.0181,91914.9681,4751.0159,5731.0756,1760.7403,16423.3216,991.9249,1899.7102,4493.4618,3053.7764,1809.1805,2531.1969,2325.3890,1118.4793,2048.1117,1062.0873,1316.9113,1790.3283,3564.3215,1284.1933,1304.0647,1466.9019,2472.5147,3488.4889,1005.1085,3016.0066,1118.4342,985.5345,986.1939
978.0030,978.0008,977.9907,978.2684,1047.0598,1268.6858,1404.1803,536101.8134,120767444.5759,282277988.4050,3579338.4041,172321.4284,2138474.7920,364831086.1115,15943503.2125,1913603.4611,2593389.6107,4496818.2583,241288.0315,7008.9592,21093.7531,51754.2347,38996.4071,1237009.4367,1332.9238,6278.9319,995779.5854,4281.2735,662610.0972,3575.3958,2066465.9392,1318969.0966,430574.9174,8254.7967,93787.6562,528334.3794,8510.6068,4597.8816,15614.1286,16497.9893,73245.8760,745420.1087,4276.5157,175655.9294,15367.3648,1513114.9721,24147.1787,81843.8518,7087.6461,4038.4987,19132.2350,4791.0594,63248.0512,27340.5368,2572.0927,3332.4940,1278.8265,7007.8599,1040.3315,1511.0250,2853.7774,1894.6236,1448.5321,1680.7521,1771.2210,1086.5528,1604.0001,978.0785,1199.4009,1497.2376,2220.7644,1118.5887,1193.8556,1249.2363,1901.5932,1937.4548,1054.4906,2027.9018,1021.1183,988.5211,987.8846
977.9318,977.9828,978.2079,972.8902,1194.8902,1412.6487,13640.6714,22054268390.5392,76696870162396912.0000,162370331140252384.0000,38848908560901.7344,3827985587.5704,312546936217.6002,1784797512379890432.0000,1627602825342202.0000,1105015750518.4397,5688917272804.5430,11053101939367.3496,27770968064.1070,5900036.7048,760236.7529,1408800540.0562,531276.3154,41096578515888.6328,164.3800,7300559.7131,173927535518.3694,51916.6191,454455174015.5840,424260.4592,522291823282.3555,6086866080228.4316,7453031462.4474,4079375.7297,58517845.5343,326580906093.3225,2888966.3695,75321.1407,24958794.6644,3458652.0576,1885590649.6137,39904032333.9526,17651.5980,10586292241.4525,999420.7659,2363119760803.1714,22541157.8250,299877979.5517,3034588.5229,246940.4357,4525961.2596,613992.4511,113651993.0895,30893462.8987,54427.9067,74229.0471,6654.4148,569443.8012,900.4435,6997.0509,41155.5739,23460.2313,5652.4991,12900.6432,8934.9895,1353.3775,8294.0259,1388.4264,2096.1226,5902.0317,30156.7284,2086.9273,2557.0146,3452.0327,10435.8887,26337.6876,896.5938,20887.9399,1647.3063,1001.6628,1005.0872
978.0608,978.0155,977.8147,983.1621,1861.4888,2261.1375,55702.6912,13264188809459072.0000,432050285948066173288448.0000,14523517920242554701348864.0000,4968062322763612160.0000,2324599430310.0620,657089073156509440.0000,205105643142927098438483968.0000,810531559338708959232.0000,343571184443702848.0000,26937246710221004.0000,24098846147991363584.0000,35696958059796.9141,2872280.7196,12356141692.6766,4948700233.8999,1400151519700.9402,648428496926466.6250,41234.5328,484577.1094,21828951787345216.0000,36142078.4824,5947096944787379.0000,1503866.2316,4869428830508344320.0000,1786646566430297.7500,2642941183793216.0000,47433841.1336,5967242266414.5400,475846935432786.5625,34833971.6634,18798151.2004,574261104.4626,1490203587.5878,77273265913.7755,1211222327968700.5000,5513785.9657,7511237519839.5742,708614570.1758,55469893012864136.0000,1849917808.9362,2152443581373.4331,40812389.5738,1004599.6414,4753599772.7466,3266163.4698,529350991111.5895,12855930765.3303,340550.3472,1676322.7304,7724.3220,37967077.1009,2117.4791,28461.3624,887723.7502,81580.4884,23419.3164,39698.6396,84512.8719,2990.7214,44913.2409,899.3974,7199.8215,30363.0036,204141.0124,3268.5423,6706.4870,8477.9152,125808.9368,70613.8880,2867.7298,156838.6685,1540.2284,1137.9532,1124.1686
