841.9264,842.6934,839.9704,845.3654,840.7292,840.1706,842.9790,841.6506,841.7834,843.2156,842.2654,841.2546,841.5830,842.6042,841.4377,840.8287,841.8682,843.1973,842.1996
841.8694,843.2307,838.3997,847.9713,839.7344,838.7429,843.7344,841.3797,841.6134,844.1569,842.4665,840.6749,841.2592,843.0711,840.9998,839.9207,841.7619,844.1246,842.3539
842.0742,841.3130,844.0577,838.6637,843.3261,843.8826,841.0258,842.3558,842.2297,840.7829,841.7488,842.7630,842.4242,841.3966,842.5751,843.1886,842.1440,840.7991,841.7997
842.1470,840.6222,846.0864,835.4658,844.6993,845.8414,840.1007,842.7016,842.4621,839.6025,841.5312,843.5268,842.8440,840.8157,843.1582,844.3636,842.3211,839.6360,841.6065
842.1503,840.6028,846.1738,835.2948,844.7279,845.8738,840.0449,842.7191,842.4698,839.5446,841.5079,843.5541,842.8612,840.7848,843.1749,844.4125,842.3109,839.5778,841.5963
842.0453,841.5816,843.2555,839.9676,842.8135,843.1525,841.4070,842.2173,842.1411,841.2580,841.8485,842.4665,842.2591,841.6324,842.3517,842.7255,842.0893,841.2677,841.8779
841.9863,842.1535,841.6354,842.7523,841.8841,841.7681,842.2197,841.9418,841.9885,842.2476,842.0973,841.8907,841.9314,842.1291,841.9184,841.7968,842.0119,842.2389,842.0404
841.8538,843.4270,837.9834,848.7953,839.5559,838.3938,843.9630,841.3179,841.5987,844.4319,842.5576,840.5416,841.1794,843.2108,840.8928,839.6853,841.7466,844.3872,842.3974
841.9782,842.2411,841.4424,843.3943,842.0297,841.8826,842.4239,841.9093,842.0182,842.4285,842.2376,841.8738,841.9041,842.2347,841.9180,841.7018,842.1025,842.4125,842.0716
841.8435,843.4864,837.6988,849.2512,839.3758,838.1877,844.1077,841.2607,841.5563,844.6004,842.5943,840.4338,841.1188,843.2958,840.8198,839.5203,841.7443,844.5586,842.4266
842.1180,841.0746,845.4465,838.1131,845.4592,846.3918,840.9133,842.6160,842.6517,840.3017,842.1333,843.5262,842.7646,841.2304,843.1920,844.0467,842.6929,840.2902,841.7238
842.5555,838.4652,857.8800,820.6526,855.0057,857.6697,835.4813,845.0080,844.6713,833.4964,841.2467,848.4846,845.4316,837.8860,846.7275,851.2976,843.5782,833.3825,840.5552
841.7015,859.0572,835.3771,870.8893,844.8584,834.9727,848.7063,842.1529,844.6809,849.4191,846.4431,840.7764,840.8893,845.9449,840.2285,837.6748,841.8350,848.3044,842.9981
840.2470,905.6295,807.2726,1097.8060,920.2454,913.7471,911.7627,840.1387,867.6729,897.8113,904.8509,854.9997,840.9246,876.0870,852.0410,828.4275,878.1881,890.3243,850.5927
841.1468,892.3815,859.6582,1218.7645,1057.7047,1097.1619,953.1992,851.3038,907.2972,902.4147,960.5289,900.3045,855.1364,885.4306,889.3690,859.7378,926.4744,892.4640,851.7903
859.0136,34464.7491,77699.3217,810648158171.1774,10116337752.3141,162824843762.2845,18289065.5741,4500.7634,466814.0663,1752420.6782,183569124.7927,4523361.3029,67760.2744,703700.2079,1144271.6485,389898.6796,32347752.8678,191366.4257,7345.0351
879.5978,197987.8111,37441.6667,2729964750.5291,7657924051.9357,2058124809.0613,807301.1586,4640.8209,33240.3280,290306.9145,7819692.2065,302895.6140,32138.9893,132243.8784,71267.3471,160194.0860,1964809.0395,30802.8447,3395.6299
847.9023,3581.7774,2059.1877,312358.6284,32242.8782,50347.0899,6149.7346,1427.8872,3133.3989,3345.4425,13430.6241,5485.4110,1821.1625,2581.9818,2694.8648,2723.5116,5448.1385,1647.7796,1028.5236
865.5557,24663.8542,103407.0939,69902788092.8488,28992591415.6658,1248317343306.8225,80936128.5479,3668.7717,2262549.2198,1126724.8184,280663362.6632,6471572.4246,55576.9230,480971.8363,2408225.4958,503885.9971,61705779.1051,254428.4139,7793.9426
