1032.9069,1452.7431,7992.2305,4969.7198,2608.8353,1594.3725,2224.4932,2179.4968,5970.0538
1040.4856,2048.0445,10593.7504,1381.1134,2082.8864,1391.3186,1425.1840,1476.7358,1362.5859
1070.6505,9047.5678,384869.6674,8125.9815,15540.3050,4701.9016,5879.9296,4130.6108,10191.8300
1179.1379,1282977.0811,6471372941949.3857,29251176.0977,111122119.5116,164405.8570,2412748.0689,3034060.2910,158421613.6529
1323.8720,60416468.2387,46192973812202072.0000,3752120690059067.0000,2293764363246.8989,219284955.3005,104962089362.1466,6882897489.9124,21931239681550268.0000
1222.5039,10607365.1104,19516487214854.5586,13204690226260182.0000,1122873455680.9824,200503022.5989,363149019289.4384,300958228.2325,18426826041820572.0000
1795.6930,9338.8059,359096.3058,27232530.2270,46499186.3018,181579.6005,1623153.9318,1190031.2843,567448249.5004
1009.2434,5014217.1156,143177481239.1789,24805339077.1604,2354562767.9364,248779.2160,224083772.0371,431871.3385,4166848616.5028
1497.0909,507541683.9913,713288149307747.8750,389608.5554,2188658931.1341,12580576.3121,1359427.6616,5934336.3043,4285992.7609
2199.1948,64449281.2238,840492552896585.5000,3445872526730938009255936.0000,19676314434191630336.0000,800072045079.3141,832480359943432448.0000,5304971875270215.0000,9123835158113263428829184.0000
2781.6902,147149.7137,75576413038004.4844,101934788965791730499584.0000,579940318495293696.0000,433159302582.7794,3587947347093155.0000,566181685675168.2500,9918928722570882806972416.0000
2726.1788,1612860.3772,18407430688977.7188,135470841134253682114892398592.0000,1161935523255492804608.0000,71217813092603.6562,156124248113633165312.0000,1257422485307216384.0000,3232418548766059032704976945152.0000
2349.2673,245734.0066,98948002969917.7188,553015252022713472.0000,11549882029033142.0000,149678950.6780,18554126415850.3047,7986226051.6392,37901470254200201216.0000
2705.0891,3346763.1688,474959680987304832.0000,1090501888914251680239845376.0000,35369764609514549248.0000,51928331311515.8828,664169668599761920.0000,99707053781420384.0000,107461258290256095714822062080.0000
1984.8217,32542.2604,718581808.1478,15545031100019800064.0000,767604285102465.1250,45013682030.9279,21944431352217.2578,10506015561863.0020,178242890435273981952.0000
1460.6607,920355.7570,696551992523915.1250,9774865217935581904896.0000,1352103390832423.7500,122540215339.5786,299470976352523.6875,17205103460759.2949,85804527426909753049088.0000
1046.3501,56790.7089,9437816583.1788,16577997884521.2109,5322847611.7576,5333317.1538,1820503932.6496,75725846.1810,61371584139250.4141
3634.4695,191381.1058,4383416803660634.5000,255561329003033433482818941353984.0000,775582775513581843644416.0000,2672410821793941.0000,10052999500120903909376.0000,14651696587228514304.0000,14180330641625821330487904238043136.0000
2439.4423,20761.6042,6399157714.5643,547358765748607385600.0000,14001131925016788.0000,92258545042.9960,178332984366273.0000,32701176620326.5391,18464631896511013191680.0000
