2334.9372,4753.4568,1218.0668,4992.8602,9932.8478,2399.6256,22781.0921,37931.0386,34629.6248
2643.1257,2731.4092,1396.3443,2532.8013,10429.0873,1693.0168,7426.9934,15279.8201,7861.1371
369894694722.8186,6008461246.5877,1199244.0877,198931732688.9043,48838215860771712.0000,40397795092.7170,950025799909432229888.0000,240363134692718720.0000,2174689112619493.2500
3577372294.7307,258598087.2397,425426.3885,99157037739986.2344,320045806254095232.0000,3297991.3827,689800628526609664.0000,55335137961180049122000896.0000,55764090244434427841085440.0000
1366033057569.8210,136930105204.2720,780692.6448,68811617072195192.0000,65995621092877.8594,279862225583.7521,91311283901189861063845216256.0000,3114727907876849572298883072000.0000,29348641016051108830773248.0000
153816157.7042,913814.5276,166634.0401,221606353911.8741,701600994298.9823,1474346.3455,1319210076648916480.0000,5429517696009401008128.0000,7103537583328501694464.0000
41718289.9830,68774138.1648,70231.3796,207242889375999.5625,2844731334529.0342,10254775.2617,72795139012893884416.0000,170283737233533766113165312.0000,1752097712169775415412391936.0000
44312752913.7822,2310353.7798,2150090.4562,12650400488473.4453,234350702442914.5625,77827754.6782,5275065125087823790080.0000,8326027031526844791783424.0000,113896829546512468934656.0000
5091369660.0484,141822872.2830,4742100.5461,659640600086183.0000,1689469119109885.5000,14030188.1294,1354526456222062739456.0000,255729664252806672731206582272.0000,1204245336549473638993100800.0000
60364.7865,23153.9359,3493.0571,259001.4556,96640.7559,13329.3372,354350123.1752,1290718905.7083,9096061.3220
3521038.0639,870480.6678,27288.0704,25408341521.2644,322232350.9653,633219.7876,12810764108227894.0000,40267993073808031744.0000,10009492031885131776.0000
1325621.5200,710132.6886,45201.1751,639888.2332,13938652628.0260,1629483.0459,20831341.9120,26389950633.2098,102096577.6719
82080.6940,16050.5562,5940.0820,1895318.4832,6937764.3563,15035.1211,156111523.9107,60640768988.6678,23063200059.9167
2075.4482,1577.3322,1514.4705,6986.5690,2075.3354,1431.8105,54656.3285,150189.4364,10691.7355
1483913.1861,532016.3856,5146.4773,204442634.9473,9908488.1307,1025046.3917,4610124431729.9463,56983125180417.9844,165300119906425.3438
430137.5822,26803.1130,16827.1169,12730862.8530,48226532.0323,30411.3302,5287502009.1522,6597395771929.1904,955738377463.9664
12795621.6248,154059932.7464,209473.1243,64974933546730.3984,12214144592.2952,50605666.4752,6389515378030239809536.0000,2517460292294166266127581184.0000,20716248088886270652055552.0000
359196983.0219,10213279.1460,206602.7323,40833745212218.0312,50099685402.4435,22572606.2564,140751120109122923528192.0000,332127374017833199049113600.0000,841337320642803354566656.0000
1576586.3803,1031382.0736,18149.0981,75649298299.7487,506893932.6240,687116.8508,7137371099638580.0000,71080749568099975168.0000,36162354197939142656.0000
24116481.2230,2096541.2926,33263.5525,593305912835.8003,6680753588.2668,3459940.5725,3077179172812619776.0000,7807010917007955591168.0000,5431064463282816417792.0000
16711657.6057,10862213.3821,42447.0873,3001103982787.4912,39875537.0663,9380896.4925,158203873463868620800.0000,833748934189921389772800.0000,526985097440465387520.0000
9511113.1849,3698304.0903,15239.8197,7882439797.8714,388657717.6900,2586062.8967,135029680966781264.0000,4977283292282075136.0000,891234498902368896.0000
14170.0341,6819.0545,2970.7558,755357.1637,196409.4974,4847.9199,72590353.4521,6336390080.9808,359928922.2125
3724894.5015,300330.6425,16134.4465,6256978986.2528,204579553.8281,496103.2130,3822700091789505.5000,982992867771449856.0000,138777231848687696.0000
67953.5400,52325.6958,2827.6449,13377395.1496,510926.3486,47953.2026,32497658974.6914,1151324735855.8416,1614277405020.1748
