1057.6035,1087.5100,1218.7043,4590.4232,1837.8461,1528.9544,2409.1334,1999.8437,1031.5986,2050.2614,1166.4212,1300.8412,905.4127,1221.3337,1083.8528
1393.9284,4414.7477,235139.9100,6328096105898376012100534272.0000,1239002704467462.0000,9381910952194602.0000,1164230139691478272.0000,458118924716834.3125,166867267.0016,38780748227876315136.0000,476680.3254,2391667.2951,6884.1669,5746564.9671,58602597.8942
1393.2205,3788.6697,177410.1624,6121938601133366894022098944.0000,237889939455513920.0000,2099397480498272403456.0000,17713018573587980288.0000,3480291493450.7793,8325743328.0947,2677011101459947716608.0000,299100.2849,347322.8679,67354.8951,9173576.8107,531902648.0190
1399.1288,3947.5267,115648.3117,25430437325613560543993397248.0000,2278937491175226.0000,523438770822539392.0000,3078820830995244544.0000,273753469439562.6562,1300207940.4468,1083992401008731488256.0000,1460750.8994,765233.7130,49395.6382,18208607.3119,175951635.7335
1176.7190,2058.5006,5633.8061,23599208933270872.0000,824239763314.9976,950250172075253.8750,2096791903666.4844,11251259.3206,34599020.5206,2059563889284.9111,47074.5776,37414.5909,43404.7676,212733.7142,1111859.4511
1108.1808,1376.9404,2984.4757,392156277944.7544,4783658.5190,40481742.6531,71312023.0927,7004371.6159,62738.0846,1173468550.7659,17771.8331,5534.0029,3940.3976,21923.4067,30401.3137
1078.6337,1219.3518,1848.5328,266751444.1831,444500.9373,4425755.5274,4680053.5636,235995.3609,8529.2554,5245471.3032,2962.1248,3560.1420,2014.2114,3610.5388,7014.9267
1116.0016,1537.5573,3264.7840,2243859433239.5684,164384838.0361,1794602950.6873,2086235224.9316,8382386.3631,97317.5372,1642277859.5803,4305.9311,16094.8163,2557.6887,13693.3106,48906.8739
1205.8129,2288.3911,11109.0279,18487348648955019264.0000,678068318444.4557,36805058136150.9844,18376982197529.0039,4431911268.4851,7490135.9694,156070569813139.5938,13456.3419,88264.2155,6659.6802,132648.1260,1920612.5382
1127.0611,1617.3488,3591.7759,145215011665310.6562,3457401367.0688,260972660919.1462,21617355240.0476,9933229.6746,1002940.7031,42477692271.7235,6186.8875,17559.2706,8117.3447,32497.1836,189294.6257
1090.5915,1327.6818,2175.6977,92596687252.3007,32145775.4143,468492838.3633,107768616.2805,560704.5937,97651.7219,210606256.6183,2963.4440,6079.2179,3105.2303,9691.3786,31853.5488
