1386.6149,1384.2529,1381.3520,1381.5614,1384.4284,1387.5048,1391.2984,1385.6563,1478.0749,1360.8367,2405.5404,2148.8621,31029.0977,1076.5474,700.3487,31363.7306,2968.0747,8570.3971,1280.9993,2919.9387,2048.7249,1684.1980,1870.5777,1360.8199,1593.6823,1384.7845
1408.2570,1387.3327,1361.4352,1363.6876,1391.3647,1418.8008,1639.3935,2007.2484,9736.7729,4298354.0633,3629580148558212.5000,4021323101032.2197,117270703229014685444202612763886341849088.0000,99374421500.5379,39292885.2967,2668288176116991779874004317793784168448.0000,273668660842760900211376128.0000,8113091617124420109205504.0000,105822245024.4076,5364587476294353920.0000,359228473229365.3750,45728050656.1885,18027153533.4375,338400.1917,15248378.1491,12719.7925
1370.9448,1383.8361,1399.2668,1397.8954,1385.3700,1368.9737,1550.7801,1940.2016,8626.6435,9229713.7277,1534628479975563.0000,38493834713411936.0000,192424071501782408674345934992204365824.0000,171518905666496.8125,28852792846397024.0000,752123520447544036004220695549575168.0000,1219261556278455655235472381181952.0000,3080174380508940599296.0000,317251098304319.4375,28051686847630397440.0000,13416805830255774.0000,193964006132.8300,24460877981.4357,1891666.3739,15619539.5329,17961.2837
1388.9354,1385.8328,1381.1663,1383.0905,1389.8468,1393.4278,1627.2468,2200.4472,11461.4394,364541305.6994,35977433992624188.0000,1067359119661465600.0000,1608235348785105887389154502363941175296.0000,32136236968184.0273,180902031693.0034,13910424933113798019623803158964207616.0000,572641924451607920228379394048.0000,42483849580340624490496.0000,2585758501796.2925,13365493352489981952.0000,3806726232191786.0000,124387254311.9651,9528864945.6825,660506.5183,11312026.3471,21641.2308
1368.5547,1382.9421,1400.6028,1399.5679,1382.9113,1364.2842,1410.8198,1699.1257,3440.5448,2637772.2146,1183719884.6892,4923303095729443.0000,3622738707646514724864.0000,49994077.2505,400550254539002.0000,218086326490701889536.0000,17967246011699961004032.0000,7851156637586.8428,19180817581.1322,2020248884808.7166,8422939312.7004,11743088.4954,137863674.3110,150967.6323,278353.9294,3604.8202
1383.7944,1384.1741,1384.4782,1384.8628,1385.1006,1384.2079,1430.0181,1522.4756,2275.4478,65612.0253,1689422910.1068,31966915229.5947,1152476072642935.5000,20465523.2324,2025383.5716,93880521778123.5156,428723262497.7354,928434291.1548,1216782.6351,94717014.3380,14163134.9769,384899.6234,83417.7737,6266.6020,12273.9185,2612.2498
1384.8488,1384.1716,1383.2673,1383.4695,1384.5495,1385.3395,1403.8003,1442.3922,1822.3677,20214.1494,303361.7795,7347358.4298,27591827072.8426,118487.9242,408699.4081,31682195534.8465,405516136.8497,24695232.6494,65763.7509,2536341.9197,490016.0970,39882.2825,40757.5947,3901.2398,6120.3958,1711.6868
1388.6344,1384.5718,1379.5440,1379.7882,1385.1609,1390.5125,1420.6640,1459.5198,1966.0209,21335.1119,910048.0172,83085726.1540,152297107467842208.0000,396049.9880,7176635.3449,72031732594714944.0000,6948158236964.0811,223366123048.9490,2717591.6231,1163685592.8121,32128242.3024,608913.1582,1090745.8882,11968.7455,37394.8295,2056.9613
1387.0584,1384.6593,1381.5819,1381.4994,1385.5648,1388.9377,1458.0515,1573.7493,2650.0102,384126.0738,2620392497.1671,3625961775.5980,932938040927545045632942080.0000,331275475.4386,2187316723.0352,79402557483912953862291456.0000,706416096921902907392.0000,28633089075195548.0000,2622160298.6938,36549869830782.1250,92980199152.4322,103717217.9694,114575927.4072,84667.5487,558202.9821,3992.4120
1378.1145,1383.6606,1390.4117,1389.8644,1383.6867,1376.6204,1402.8024,1508.4172,1898.7738,322323.2635,3822371.0822,38195222378.9807,5628785491511344128.0000,5170900.6182,5290103004.6897,1197987634565467904.0000,115927465925888976.0000,420887356380.7668,146582520.9531,26835776122.9425,308101242.0955,2169502.0693,6552083.4302,31770.1008,75504.5883,2508.0052
1381.0915,1383.8350,1387.1695,1386.8711,1383.8312,1380.3573,1393.4155,1444.8707,1613.3777,28734.9316,456713.5695,61518859.5845,440098869260916.3125,366147.1519,18593753.3209,102497614560347.6875,5926975132850.1514,1752111482.7956,3446607.5956,153740873.3122,6141263.6390,193770.9001,368267.5234,9056.2853,18101.0740,1953.7705
