912.7010,1463.6713,5177.8825,4508.9321,1725.7290,4614.5150,1065.1331,1851.9067,3210.8080,865.3439
1463.6713,4655241096.8007,38216188807.4507,25124692.4915,424925.8581,103972272.4064,169040.1743,546756.9487,1354513.6390,2267.5223
5177.8825,38216188807.4507,379176117290308719790260224.0000,42957838680780873728.0000,578817447330.7390,81766502790365413376.0000,91663224.6910,55241707908930.5703,1776194190018270720.0000,472965.4212
4508.9321,25124692.4915,42957838680782274560.0000,160957809153421180928.0000,347538043535.2913,696025427611615872.0000,14372472.3301,1195329534450.2136,118315926968779888.0000,85719.2311
1725.7290,424925.8581,578817447330.7379,347538043535.2881,25620414.9912,115034835401.5262,135134.9586,49168733.4385,14280227704.6786,4725.6094
4614.5150,103972272.4064,81766502790367477760.0000,696025427611612544.0000,115034835401.5265,1681653120173600512.0000,5508176.8032,751304568771.2902,14657878939671122.0000,21485.4451
1065.1331,169040.1743,91663224.6910,14372472.3301,135134.9586,5508176.8032,48491.9560,197662.2773,1804373.3762,4318.9484
1851.9067,546756.9487,55241707908930.7969,1195329534450.1946,49168733.4385,751304568771.2863,197662.2773,2234343044.3340,70590975685.9867,8975.6945
3210.8080,1354513.6390,1776194190018324224.0000,118315926968778560.0000,14280227704.6788,14657878939671230.0000,1804373.3762,70590975685.9876,2073324678029370.5000,34700.6013
865.3439,2267.5223,472965.4212,85719.2311,4725.6094,21485.4451,4318.9484,8975.6945,34700.6013,3276.8806
