842.1028,841.1519,845.3362,841.7208,848.3542,849.7945,842.2143,842.5705,843.1504,841.0648,843.4356,844.0963,842.8810,841.7918,843.7933,844.1853,843.9156,841.0119,841.8723
842.3652,840.1415,856.1677,860.0677,887.0426,893.2991,849.6849,844.5146,850.0188,842.1801,855.1620,854.1700,846.5117,844.1501,852.8341,852.2908,856.4695,841.5573,842.2161
839.8782,922.1594,810.9144,1284.1992,1105.2942,1058.0295,966.9312,843.7147,894.1343,935.7967,972.8504,883.7486,850.1269,903.1783,876.5893,842.3795,930.6121,918.6781,856.2143
837.3529,1019.8744,764.0462,1946.1431,1251.7566,1168.2503,1103.3141,835.6628,943.4081,1018.6758,1057.8290,902.6320,841.7227,950.8500,897.7100,808.1859,986.0149,1007.0055,870.2367
883.7377,29657.6304,1224556.5694,9478627823.4941,7916436559709.0684,539047710851.6147,8320623.0953,9505.8646,3080638.3309,246832.0997,7072995.7374,1913186.5692,21666.3244,158304.6256,3970176.8401,174438.7589,35263674.3994,602711.1337,8123.4862
863.7870,31020.5245,84544.2382,1275697919.0088,9636715439.3159,636331025.4547,884522.3559,7412.4863,723554.0456,22412.7844,520531.0952,391025.8880,5355.3088,16611.8282,391564.5485,13003.2785,793590.5599,96477.4330,3204.1126
897.2215,65081.9629,290662.9820,189021626820.3906,5346452104.0175,823585875452.4042,44918305.9809,7611.8295,4830618.1061,422660.5482,188184141.8321,14788710.1360,54549.9366,247100.8754,3543708.9973,414419.9780,31355324.9833,143842.1904,6118.9982
914.5981,3943261.2943,116516488.6679,1250819058396395264.0000,601592149088529285120.0000,270203576245335949312.0000,445950025376.5248,16898.7528,270768363.9717,6595634249.9669,16320652967666.8594,6295258001.2260,7494368.6385,1170814013.5625,5850988532.0203,581861569.1802,7427942359426.4707,547512268.9987,230757.8047
902.0686,3224208.1903,330116661.0714,4392089413726026388733952.0000,8042770660335679195578368.0000,74629037018647967479889920.0000,4662218655639546.0000,97913.7803,143125968869.8094,950089152291.8085,44754132908545728.0000,2613880171173.4058,69402582.1130,77994377345.4286,2463265256613.6973,7197746684.3786,13335820635055058.0000,153499696802.8658,2084685.6164
894.2856,34830.5081,23901927.5227,3820595662664540160.0000,35729810720803912.0000,1941439171950358272.0000,186867005880.9842,55206.4417,1465418669.8442,140233329.7031,763442204278.5889,8086892432.3562,1108501.5059,45900070.7224,2765241623.3332,17913413.5136,222957305684.3430,85473441.9153,81106.9623
908.6433,1614.4688,41256.2145,208287.8931,27723360.5659,103444347.7605,40258.9906,1905.0685,16463.7860,7209.5595,189548.6659,65748.9267,7025.6815,8262.8394,39660.8416,39339.0328,165713.7317,3403.9210,1618.8017
825.8762,7188.3570,20598.0079,1971130126.6539,7696442871.3143,3908755001.9933,3195866.5029,2225.9106,170198.9153,270213.1008,3669348.7607,193578.8114,11126.9545,115148.6290,305919.1159,35789.9016,4519394.0619,225307.0692,5248.2813
856.7969,1918.2491,34501.8250,109234481.0859,313849455.2941,427538742.0876,495090.8429,2358.8428,116072.5032,28821.9648,591189.9959,153268.2612,6116.9903,21624.7455,148505.9521,18603.4868,712441.6459,38318.2093,2898.2278
846.3908,15011.6492,780722.1402,1347492729064419.0000,190720343814352.4375,1015611473722658.7500,4012163846.9166,9287.7349,29928841.2549,22915258.7539,8690633526.1487,92207921.1706,172048.0703,6756859.1187,76353216.6545,1499933.4599,5138298662.1816,14775729.5820,32901.1883
871.8983,3428.7070,98095.7665,268481579.0811,21775266681.8408,21478008362.7777,2112575.0752,3217.4737,288881.6579,101720.4921,3337115.2726,444451.5655,14518.1752,70160.2636,601097.6427,78454.2693,5790469.6295,108271.1035,4695.1708
906.0296,4569.6054,2980234.4447,22570438629871.0312,64159027332648.3672,575985558416328.7500,519003253.0942,18473.8632,26422056.6369,2290254.1471,2159221637.9523,117468951.0749,133001.2606,1414145.1395,71646696.6058,1859589.7857,1531684509.1960,2280659.2439,18388.2628
912.3178,377685.3353,20953777.0527,815350716801756.2500,472835719446080832.0000,763996001794832512.0000,15593926467.2286,10296.7995,33779568.2699,190275826.6901,319953375750.6413,630734114.3469,1453764.9429,58306043.9494,438467359.3213,77373692.5414,131316613386.6132,22800325.7254,64109.4966
831.3289,6070.9563,12444.5429,11030290.6345,155281668.4881,50627388.7447,218484.4435,1649.1865,19417.5106,48445.2021,342787.2187,26683.3134,4879.1840,24708.4663,38854.0571,12842.7893,337379.9697,32649.0569,2586.5117
866.4743,2623.4551,76189.0453,606620505.8886,5773976402.2881,10623505483.4514,1773454.6202,2663.1294,200672.2116,102491.8352,3881557.6460,455476.9406,13872.7259,68680.4485,448675.0062,69404.8315,4285699.3529,84281.4701,4365.9358
861.3177,3961.7803,44928.7443,908202230.3032,2673409991.1265,12643669152.0123,2802013.6320,2390.6335,182113.1542,155711.9557,7544311.2645,536304.1267,16643.2615,91036.4400,401248.3237,84214.3076,5030445.8008,80727.9620,4452.4857
818.4373,10966.0266,80041.2211,20762815552972.1445,1099930727189.7317,3953267660489.0781,363433622.5848,4268.6222,3806328.8739,5164440.9404,503618470.8402,7537929.1865,50397.1714,1487648.6443,7051265.2124,225161.7362,284657197.2511,3519164.0144,16039.9685
875.6265,6043.0485,1318488.2593,57298650236592.3203,35826403417574.8984,206487052559459.1875,666047162.7227,12053.5542,18993611.9293,3890666.6689,1812505967.8853,62654517.0700,109662.5061,1828217.4545,44392014.9216,1065657.3563,1288422262.1810,3599209.9334,19959.9039
