2000.3186,1999.5922,2004.6661,1992.6750,2002.6228,1999.8546
2000.7243,1999.0796,2016.0247,2000.7103,2013.1156,2002.0220
1999.3751,2000.8069,1998.9198,2034.7645,1999.3244,2002.1623
1998.1049,2002.4677,1988.0506,2067.8420,2048.2295,2017.0636
2000.7147,1999.1452,2031.5121,1998.4767,2109.7259,2024.5515
2000.2472,1999.6956,2011.3964,2012.6970,2018.0763,2004.4585
2000.4584,1999.4154,2009.1647,1991.6706,2005.5259,2000.2827
1999.9006,2000.1476,2007.0398,2013.6736,2032.1113,2008.2858
2000.3630,1999.5491,2012.8657,2008.3954,2023.0349,2005.2659
2000.2511,1999.6888,2007.1555,1996.4851,2020.0066,2004.2157
1999.1950,2001.0512,1997.5191,2030.4989,2023.3433,2007.9657
1998.9245,2001.4691,2024.0575,2076.7377,2120.4849,2033.1954
1997.1385,2004.4578,2299.4247,2494.7451,3311.4010,2305.5244
2007.6875,1991.2395,3334.1210,6893.2533,3194.2764,2419.6501
1991.5714,2011.8567,3197.5041,12887.5929,2438.2714,2402.6429
2076.5516,1928.1847,11173365.3202,18045531.7563,38046.0111,9283.4238
2130.6713,2241.0875,291318238000931328.0000,111496084793280205869285376.0000,30635228914718708.0000,156764092941.1657
2407.9351,1933.5833,6949626524792980480.0000,808677401413684789663890407424.0000,74057364244935.5000,18224896314.2872
2108.8554,2181.3644,27204972358222172.0000,1501120496188003207610368.0000,44381289924.6076,979546923.1727
2342.1902,2077.6756,15999764950.6939,35947177451764604.0000,3307659355644243968.0000,609466618226.2902
2458.4492,2441.9990,24665791062123473805508608.0000,11060125943857031330950618039429744779675181546209280.0000,3646904407071.5801,19169539096190.1875
3660.4311,1766.6438,59735550488028864943268094640390144.0000,609672678340758197961694027413596685010139715386512815161344.0000,147879097727527008.0000,36116068857923.6797
3093.0747,1960.8153,13274188151845947898536489123840.0000,174545442649175935670562003597188216801027533211669889024.0000,24550326461124.8086,16221514403740.8320
2792.8806,2078.8913,2483509939762931657162620928.0000,5052481765414730367533998657838610629008871913422848.0000,80446358673465.2031,427595110406.7087
1981.8147,2066.7123,23430617.4109,276751997962.6800,1066351.2885,172456.8920
2254.6337,1891.0082,3589056055309.6216,8545605610750905155584.0000,557647585.3644,208244780.9282
2473.4566,2321.4591,340561497724343903749931008.0000,35733844446704959826259695326473007439359720292352.0000,18776022637889.9844,44803566988.4998
2191.1163,1868.6200,72344968256.1948,12735870356260966.0000,1046363.6285,900873.1041
2118.2539,2072.8832,11525393359443.1387,13644421993856411564507136.0000,31791463.3837,11666149.2965
2015.9137,2067.8447,65055317204.4067,237118865425991424.0000,176732.4100,230670.2868
2164.7484,2118.6124,2224935684481256448.0000,218985559860457950142821040128.0000,13027124095.9111,8111056.2900
2317.9270,1775.0983,56273687979.8151,753735985117498624.0000,205473062.5619,44968709.2505
2141.8454,2147.9222,128109549581752656.0000,1014273872913838096837295210496.0000,96519508444.8333,798162189.9105
2082.1622,1973.4675,788383243.2568,2789757695422217.5000,192005.0547,902113.8468
2012.2613,2115.3745,154090526932.9143,28184779396859305984.0000,3873910.5792,3090279.9195
2435.5821,1949.3648,101470909424578019328.0000,1769926161631026764501210505437773824.0000,2733665997.5850,17173987496.3288
2215.5951,2192.2787,3172270015353522688.0000,6381635572669916356936670415700361216.0000,175224700.8705,10507464398.0353
2906.9191,1686.8517,283530641488598718742528.0000,182650874847950487709943180048709273518080.0000,2847237607.3905,152489765886.7371
2142.6245,2262.5921,197365805378785696.0000,81920449731493526669927429881987072.0000,114029215.1989,18177123978.9777
2004.0441,2014.4658,1003221.7488,538336105.8081,40445.7128,10532.3593
1979.0416,2039.8772,217030.3890,140603357.4645,5393.3314,8020.3769
1993.7887,2061.3457,68449030.9384,50437154300729.5078,32100.1616,117272.0442
2050.8678,1983.0567,122978361.8692,8333149031005.3525,111186.5363,74376.0647
2034.4009,1974.9245,1123790.8804,975806027.2972,14537.9417,11953.0209
