826.2073,818.9733,913.9622,1517.2636,419712.8586,64667000128825169271340510436028718888323673961267200.0000,317151277554911750940726866201205646528598691020087976363444660316861515056914890752.0000,425569066236763967984481747141962405382483934707712.0000,445589662384157521793253376.0000,5446366394031358947018041402685652992.0000,53245213417049359305648176671675203203080543823724456979545109822251888890949047081238528.0000,55214518074582752.0000,19172917401192127162713374720.0000,790993504395917272037341321108335171131334983680.0000,1694262099476588276834166233671504232448.0000,370454647788987662981244716196556397647252357002861477888.0000,1317343789060535054171310732096353991082265462095566864384.0000,24993078051857865699030940480080518320542268251292303360.0000,21632232540345710319693518813306793921220267696648900028311872589536956916957184.0000,2075720241537102473471934016574774420510450611426363573658451968.0000,1474020012795245362460116953883029274624.0000,14106850051426437038080.0000,129202073193603133737772515328.0000,865368445032193666262767165516021760.0000,26868565234120028222447364866048.0000,96001715030400510759889799393571338319641855393792.0000,9325530175568376482579117104272699439799940470013952.0000,3626791363068510656949911552.0000,985168053407478912.0000,8118718382.0677,81885442.6263,27120102713654408.0000,7644111.2229,52745600123921784.0000,144307615249383.4062,7654675221255.1777,11050072.0505,55188.1645,189790876.6730,18965956624.4652,1969659472208.0007,408174.6952,27036.1538,996052.8218,4965.9613
826.1741,832.3040,804.5935,1146.5076,3051.2137,1089429099560937793460543422464.0000,7376008685686894655380603102600885741323886593800759415070458116281729024.0000,41912715911316343955825256443406696673902947134969253783169665105895542990550739902791680.0000,1091795049250870307483314243226818230353920.0000,49703927795833668682887260745068001772002093368868864.0000,55214518074583552.0000,1153934853750870453450108014599139597082291414876228196465903394868436133925093376.0000,384618981946005323776.0000,225848574392310627085633481458196469174501376.0000,17234631817364315702748053953529001286982791842064422312025253153341440.0000,38843401609978567364605034901374664794177536000.0000,20961281249349151029758690450026071433968069211652565485003988985999771380708540416.0000,159232466879928452125101723320272901800770225630199376042843807844017488554050181744841786743216324739072.0000,528599344796870560677261876020199401299691014739716663717009518298442853355510831704440832.0000,30906682681304899981314317274061456249995717653406568008384512000.0000,2891987655796509001753586590131585737216229376.0000,174833229736021276160400482631680.0000,1084501843830459574972841984.0000,4311391140090861879246491323561679528730950631424.0000,2316230988633118543821868731139000677701779456.0000,3451044724543402819962716167562024914565887627942879754027270144.0000,85928491878348980135027963492817877269487195888524161822354309120.0000,492163523396382053765453789003776.0000,121810000361584330918592512.0000,57129217101356.1641,1739229636450013696.0000,528671253723974.8750,16140187127943.2617,518237013469724999680.0000,594419190150742528.0000,12329460907.0822,12324.0078,1746002468.1491,67816043.2747,16466956479749132.0000,54035374942769.2266,4248531.2256,6181842.5663,102920.7981,6400.5940
826.0466,825.3358,837.6843,952.8935,3370.6217,546379581710720974192640.0000,576555095500929143426125380820096277154889728.0000,14250904715148011225509631637848064.0000,13313250719261288448.0000,1325479045745482924032.0000,19172917401192177740248252416.0000,384618981945997590528.0000,90301028405335.7656,23879012299761290823335936.0000,179401175893104498678169600.0000,5131882930669073754750976.0000,1690265746871677012968465043030016.0000,1061855323942446162108889624330895360000.0000,1160428199531184586030957261275939301490688.0000,6166015454479499121141401780224.0000,20828528906813489152.0000,92201085315710.0312,333909888597757.1875,594251664060302884864.0000,11485315464789925888.0000,6571908733801855501568311296.0000,5267458553314721887638519808.0000,75715684770315.0312,160768143425.9148,3250511.3811,15575960.4391,446570805.3597,593012.4738,7271137413.0048,520126191.4309,5334719.3528,8066.2967,25253.0529,170249.9685,19210520.1647,13128892.6152,10444.5125,8135.5457,7535.1945,1448.0266
826.1790,825.9765,852.5322,1910.5430,496881.3719,7614878605898509038066638411341860149810686588778184704.0000,2069314414399244246261180725432887192948511963262618197132358647412623305753791543636926660608.0000,23109530233260736969203568963680072658602588452823560482562731696668700311552.0000,32233139519395188500601804563107729318608896.0000,87156512672455732111442839147634501860982784.0000,790993504396008461750919339018561237973116911616.0000,225848574392314073510702851956881788336340992.0000,23879012299762463349407744.0000,145710777437572532599813244585980357140510499336835819372544.0000,2456464301173096953953211437669632710599842337914880.0000,14012331565623135580098087994235293153204969144320.0000,2278497759616263385567491221295129273388739180014898936503336960.0000,433125245574021859702272886161960937626582206418846302746073680139330914629976064.0000,4905014027754389995284429544881924309061822862337868870445804479927814495119339421696.0000,98350042270607459589305804229358250239802375065079367335936.0000,290561958735847912210099597045923840.0000,1870356388209788736952598528.0000,3377791609849006677121040384.0000,119589168659299118239660903854133513027584.0000,16584043731368066909431814949282250752.0000,24439954163801753530995116973771811310984882929346281472.0000,103067196457978897874961579194219744943446093042024448.0000,1240514692935769651150848.0000,1417155753836856737792.0000,58370476803.9028,12874775836479.6934,3180338170981546.5000,5239586790.7477,1063249543970495872.0000,6903260546752861.0000,214845446479.1930,137188.7110,5937006.0726,845460374.2316,7459237064765.9404,1186434630838.7395,453410.9934,454981.0428,193707.6944,4730.7988
826.2445,829.1694,825.4035,1135.5556,3550.6163,12453218375991796905609790062542691235338131603456.0000,170336858180491004280222281089915670278301006035059802632706299781278656662339584.0000,287223324775353843321249214601339349189521021863000918160996364682431864602333484530521866240.0000,905595256748651325273689026461696.0000,6099838946175109188157157388197050556085776392133123078356992.0000,1694262099476639051718590048096841891840.0000,17234631817365655103850770740391206482284521212290905090018041621643264.0000,179401175893110133675261952.0000,2456464301173051427894355804300985755208027736113152.0000,27471207571228862566522515010828878171356990968275465826988765916471322738688.0000,327378215786957744864780705868422806348222231096590336.0000,2813119608892918538123774222970251114517827681182251783935739797382301763071149964651397120.0000,501596850303413715655435930742962284210958149615792479394352131323029097474381929196692572417292209722753024.0000,94566898709495841730783750296199071469418016131104728888526406202928664320787423453744192798386108235776.0000,639813040894121435194959975461157259900307280848295835659682544494309277696.0000,2830893583500714514194399217724198312897779316293632.0000,1463654132931231163045994645422080.0000,27841757687846381831613776396288.0000,4573876475675245891067170723444528591349016474681344.0000,44730797540824486737615513982763013753966612709376.0000,398713288221442876940561717449260348577778244345231112716787432554496.0000,173629891973967732760190663429218951081242360441380936132569639189217280.0000,1403678572142998131997215910371786752.0000,1663572684286626147688513536.0000,783672649886567.2500,269360101415246944.0000,311845755378176704.0000,9099302868427.4258,72517125725362499616768.0000,6609169970294226944.0000,2708854089867.8354,183836.9239,960157459.4739,479546452.1835,97309728802802640.0000,1090718591880619.2500,19222357.9395,6485695.2449,655785.0591,9634.1437
826.2308,822.8037,868.6378,1245.1333,9573.9903,3822990645703452727044258922496.0000,1532822544831816638491376270244129211354696000835792723041932987667276655230976.0000,4695025002637535249496712528341607488351326726038285552527115026432.0000,133354057932675026573180061733617664.0000,320668291836970680062812909377886430114611200.0000,370454647788987401644386920915816457775553849404875079680.0000,38843401609981097595203090447260052213775466496.0000,5131882930669233742282752.0000,14012331565623644425190224407342889141845232713728.0000,327378215786966719812208245620396652853493243983167488.0000,244972703777332104392273507734843660249504658540005658254639104.0000,331915769438971467906107117940811684968675522062643679850035789707608064.0000,525619512890205171450601492281039139159859645878326509673735863785812222252417024.0000,107376719913540996363576404561770661189610280651125785229991893770956841645685319088996352.0000,7100132535484438648251819634745469293734988239062146963057632429998080.0000,1230684727085285106851936961683725194625024000.0000,520456969758858220608461733888.0000,30242869471314735901954608726016.0000,23271183142415924135101705538948262345547186176.0000,1345731245099457497343810105419021418496.0000,169882885689988284087712544600206065975906274748447470794047488.0000,5690533819960948722347177772527155502239880187234798665669279744.0000,881132062173571324129943306108928.0000,606606828530172247932928.0000,1400259670963.7058,22842392910256.6289,123259542758826432.0000,21792052167.7015,73425611944731074560.0000,240841653797121984.0000,4089150106897.7334,1158728.0009,11206426.4406,570550818.4692,32204412676172.6289,192883372661769.3125,1444488.8590,461023.6550,835653.0710,7581.1606
826.4028,827.8508,847.2662,1349.8027,2650.8160,27210231063250647957385860985002540609484805189335515136.0000,7707085842632547120993201261378031975468301081277056213228074730055246779923093822148929685467034550272.0000,36279181303057548284325464491840013293939979715499087050535897530055822283001555784334088922156553762546647040.0000,117910331715596561298522209851862901128691712.0000,94005484315020572704591947466155052808134370835938983671743457521565696.0000,1317343789060591154483450785695194416873545093129980346368.0000,20961281249350674266745384461174470120320485820785625983663862528344953734687621120.0000,1690265746871730335588053109702656.0000,2278497759616309422869067144737052689460969742930018098378440704.0000,2813119608892992265118093295391555966355938681686080233183788623210186261454717503089410048.0000,331915769438974361257688272738976265527862781846382352029498472348516352.0000,415321198825438804230650013290225834596593299303244062804249649892423719240673778700876175245289018106740473856.0000,6314217600423628322827914584586711454548026788123940132448452521086611581399871047434418205957344052109005191934644321520168468480.0000,1224064221458985569882446294968041465831753266604547158798424204302182698664126644219045485926033710740974103016355368378440876032.0000,48103232899267081545394441884100940765732468060962477053825079381753398469150015487570905923584.0000,4545740271792649985903554816881645675199612030544917950055317504.0000,199348396276397836942918480627258741489664.0000,14440280123761647666210385314225816862720.0000,37057714519638742841441649436402207025404617117085802779815968768.0000,1453742882838260568392557383766123286811037744930954877599744.0000,143277362638300650512830357070899463331520402835338588570519486770204814219054369734656.0000,134538888086799353039939702476137100914487167816862559852296349834383916296408424232517632.0000,649825285807137559163959346617677545251799040.0000,3086460278018490355536889133400064.0000,509936542864854208.0000,420576015392488816640.0000,7059602904916895465472.0000,2112193119497995.0000,9002969035068439621091196928.0000,242848629508173346111488.0000,3326554813770909.5000,2432225.8993,21374115628.0410,38064451920.9222,155084142433980514304.0000,4157164682769531392.0000,229791577.8491,60756181.2733,7627381.2274,25140.2175
826.5554,830.3467,839.3468,1764.1279,2795.5662,12647019551357787082690203375604049542139861632722272096616448.0000,3630873207663480781413414332656519701512121603121045400159002707205003872444381685571302484521861544209037389956869141140510890524672.0000,6390055292902666861122871243833177589111216815447365692609350060782060726611034123029412528861829743145849724625807624657442501344362496.0000,14881597726287526292387380841207450013976399643105418857676800.0000,798453412240947796583130111417611895803544123618249414580006300612430099700250574848.0000,24993078051858448262443109126729967617870191438470316032.0000,159232466879931348535630573917676814746983432714772121099466051597123861816251607505752387737595429257216.0000,1061855323942479558684656478461846618112.0000,433125245574015804245501944123725807339990395368987966278088148565433791748767744.0000,501596850303396311220054128893841206610996379888784455648396649563703662290382645362867394468474578775572480.0000,525619512890162730597059063734799878194703126694101994950289442493976734928470016.0000,6314217600422967107911431339732430396906346253104773638073820022809715074101181048915940268391771256453415404444047035294206132224.0000,36006663712327745112221523104119052364267185372729295871552134332460351387486239345061795414502754463512832593591413007956845339927070534067676191982631641939968.0000,1396930708348584324117564724622331454535140781015612328971903584960490695604024465131438087138925618464163539766387601247211626733659851139827438131871744.0000,8689573654547299760559723262457297197869302830518317732326046406386180122980431408680752246296123289223823360.0000,171397406816896944876118106340437234921807658567367043669365924655267840.0000,88483143826460457338050400283447939521133504626688.0000,36676890145760297617991197278767816948188184576.0000,82097355804151747203046297269239521375074034467750157795404604178406666403840.0000,635441384252755927769781221308555092811435551743472184905419576838193152.0000,6501632052176162543265226050241353168381242507212646753946720997153114321219050574647370022533388566528.0000,88810597202779651627887554955053056677666562682280241632097527622922375650948214173765647096888831246336.0000,98282696323644914598446959031476275269397469200384.0000,6951607617958674546910127875495139737600.0000,263437577172558807040.0000,32161953208957811409551360.0000,16099521407474440173780992.0000,2686080996614755840.0000,681389124590981867611146613161984.0000,5159389212173389438491033600.0000,293841085244934720.0000,3028389.6748,2224636432048.6426,3764193520273.9683,1388658941748941764427776.0000,1935260895398334300160.0000,1419942527.8960,1525438310.5495,26859297.7406,54216.4163
826.6122,826.0222,874.5839,1953.8231,13184.4023,576929708310948895997882595007673798604132361061614189418231708759621632.0000,37833091107996153401251334155512042411109592414757115210342864654362867044385499772398485396390510810634729194211080927755933105577263104.0000,120849207507810941026257277315359526989861051995311345513523313760894508824419110650234148249174349708835804146666056098132069974016.0000,129683557648300738797135692006829961599239163157151744.0000,7976737385126283836528835569947499105471799598390974161867666281400062200335998910464.0000,21632232540346039420604983054515224915056779166749896575484999305509626638761984.0000,528599344796849980442651337399528415050402361224844305184578711088818652886478175269289984.0000,1160428199531197429658864847096291379904512.0000,4905014027754143257852531782226523516539746458677943743300049388608467434878338596864.0000,94566898709485306435343645375971651851873273878428040825427915188882405531900918762959479291358815977472.0000,107376719913530720381047653478509804731345959837037732583647665171096406384018601212379136.0000,1224064221458765164910285213349947779951193088264824994006880038209883862897896644712886173404176112189110840519489606303120097280.0000,1396930708348483287720177840899689974131253885281300897993637162251567086214416762825276019920399891298585920920666130770608182884797666361924247665770496.0000,405061528135691399741824633717681748405141457324715374525305913452585816822560618410596148016238896117324346328971727150125190677969668397647396367105032978432.0000,14024873972760001294502963658587570829535456797859736785960751441958304712501234831970170030081983915778928539598848.0000,302491426764284463022018136322541528853909967314416310576489699010660007936.0000,18210464133154497745766721496563867618890221617152.0000,62458626848772574227918305209222214374816825212928.0000,256842399362969196475201781241599129794227444184632382471220123681548568363008.0000,243528868128425157852756273795962076290827923137951286533020871521468416.0000,124036650137535782550435768301975222740820633203141003349088708137190574792605046986743099774446117847040.0000,13515260020314408134814092079115319663509998868935615898799580312004489630782584041384841505364430456619008.0000,6504274975573358244293023217597048684416812059721728.0000,3278348181237440231386065037946613923840.0000,222417421071638757376.0000,226083229561118313676800.0000,998326098379172626883936256.0000,229518458785637920.0000,2428110832432308620751026251628544.0000,7946661743212316683428429824.0000,16491876042346125312.0000,55286104.2834,305736654768.5389,14890845450457.9082,322084430387521553170432.0000,11737391654679238148096.0000,2389975262.1239,556398998.0539,134436909.1294,68795.5519
826.3398,824.6093,862.4789,1237.7028,2213.3884,629503879682597908737360333351881597750071001088.0000,2545880134094132592396689784192964677992152407526976373981672222757965234677862566852282023936.0000,98212098312667951414995572124571308952325496159080278293988595964858362318560041639025311744.0000,72523841099669652658525057772165267456.0000,5522926532884795326987107515716125512553826250762798235648000.0000,2075720241537024283134336813268650523371900290284811981267402752.0000,30906682681306075028630731320007692012601221544954371378149064704.0000,6166015454479481106742892298240.0000,98350042270604716597646384962711841346454839316614131744768.0000,639813040894072423584610076257753230056490875388918908468372169312832585728.0000,7100132535483975834598478136310245072932788845688694103842732982140928.0000,48103232899261782899390942294998358157458470502299111419326779669542952890105813382758582452224.0000,8689573654546873188929991010394943895194584399456368266432665610007806910081213006401531405483154836346109952.0000,14024873972760209083321818044720386217247032971889445337056686297139765160708843777505093970794690149530745729712128.0000,490650293045032567641273247773569253490729528262355301863696076801869206477601759035392.0000,1012410640208330952523981423284377830715438465576809267200.0000,4152616511721534266421515263684902912.0000,43495919875518302392040374653505503232.0000,4441865070283090407217644914923580902303954480154546274304.0000,10408779685409911150562888454341688461741419143364608.0000,141483013630461912830425009529040513356480815440292620685438806898307774808064.0000,48428191075796306540722291188039050228500493305627378423785112110478510750957568.0000,14951516083922416479831512470876994928640.0000,400866232512842738667268079616.0000,2906552245301963.0000,173909351626416704.0000,330868464400294739968.0000,12293043483133.7266,9525256034488378625884160.0000,1273485826727299252224.0000,749500532223337.8750,3813266.0446,659168309.0615,10787823731.2195,275960710030186368.0000,134401407744408208.0000,32985440.4052,7072416.2439,4857202.2656,16632.5828
826.1426,825.9851,840.3050,1063.5484,4722.4331,910739158091519577330594676043939840000.0000,129484627621598259840605476133910181859423711920128.0000,9835762523843553165204744779482174404919483948049875490308096.0000,1877450829841396714700800.0000,8299508805278585604520915401110685092937728.0000,1474020012795286465937983851274969284608.0000,2891987655796658584524413521200962348194463744.0000,20828528906813964288.0000,290561958735846989872895911568343040.0000,2830893583500688926555480358093644914611868919660544.0000,1230684727085283205376036619339622949570215936.0000,4545740271792599564097066900730967648072883318780739820382584832.0000,171397406816901530102776377079901443096112892292444430936819497992978432.0000,302491426764308265791798722615997994167402770785466170708335106629532909568.0000,1012410640208405346416167146535014047525613628470270623744.0000,16508635455576388338636364457680943710208.0000,1258722602603641797869568.0000,2095226600063941478449152.0000,99840129349705511813750866399585107968.0000,87679730717255510132101995038769152.0000,94931786226845647288154780459731658413894092718080.0000,131196281235550653091657601345745133591857274971750400.0000,12245116223894953615568142336.0000,97280654435978543104.0000,134454217171.4808,1114769292734.8325,40763835975455.1953,2673693106.0579,84820641275479456.0000,140691857770612.5312,12344540902.6267,102878.4121,4442493.8295,7037104.6890,1474308575484.8809,844162592405.9480,894316.5238,172365.1504,135604.5749,4106.3689
826.0574,826.3168,828.6789,911.6048,1340.8908,1038026720465431808.0000,1443000712398615833728471335600247719394803712.0000,2069997505237676412909918611071743125618688.0000,22711250164164121853952.0000,46797443206040508925214720.0000,14106850051426298626048.0000,174833229736021960707543842947072.0000,92201085315710.0938,1870356388209787912318877696.0000,1463654132931189081411076495507456.0000,520456969758841332109859094528.0000,199348396276388049479482880589460320288768.0000,88483143826459315032741522621369662811941076205568.0000,18210464133154991013968282305188578016041497526272.0000,4152616511721504751630997328402317312.0000,1258722602603613075275776.0000,231854867992968096.0000,50629082603573928.0000,97276800541844135733100544.0000,191843762569012727250944.0000,21507093209243590119187345741709312.0000,48267323698633321246141643076141056.0000,368895200234746112.0000,101514920427384.4062,55873166.0492,1630418753.7604,4174097534.0823,13689232.6505,527783220512.5000,22187987781.1016,16144422.1320,7297.6381,189501.5243,402089.4685,637858706.9381,235967177.2106,25819.1794,24858.4896,11177.0651,1804.5845
826.0673,824.9583,838.2290,912.3005,1208.9362,72456232754748776448.0000,36179547712934073946134604298504135195492352.0000,3052585194086949184644582394114875588608.0000,2438379620736084480.0000,109785090811048318119968768.0000,129202073193604945732935090176.0000,1084501843830481702644350976.0000,333909888597761.5000,3377791609848994032737320960.0000,27841757687846138637233898389504.0000,30242869471314375613984419086336.0000,14440280123761430059562854680974369751040.0000,36676890145761408079916997207723528060196093952.0000,62458626848775762298189445593386132099562966351872.0000,43495919875519227975871017103967387648.0000,2095226600063929667289088.0000,50629082603574352.0000,223716195442415264.0000,30234666843062378224943104.0000,50984454154817294565376.0000,8149682064515261570539289132924928.0000,29492922282278793903870210157314048.0000,507280420783478592.0000,41029295535137.6250,39375244.8290,238749914.1949,10643610846.2826,4647872.3894,484086418672.6179,15056682574.2772,44366283.5717,16014.5202,88557.3726,498718.8265,297898588.4627,276183428.6816,25868.7363,16537.6713,16374.7045,1869.9204
