-0.0707,-0.5957,0.0978,0.3213,-0.1784,0.2295,0.0581,-0.0043,0.0000
0.5507,0.4038,0.2718,-0.0123,0.1927,0.2907,-0.0512,0.0176,0.0000
0.4943,-0.1607,-0.6837,-0.0683,0.0917,-0.0114,0.0173,0.0033,0.0000
0.3060,0.3323,0.0869,0.3793,-0.1595,-0.3013,0.0300,0.0042,0.0000
0.0205,-0.4520,0.3065,-0.1088,0.3647,-0.2270,-0.0509,-0.0037,0.0000
0.1826,-0.0337,0.1806,-0.4365,-0.3570,-0.0419,0.1174,-0.0485,0.0000
-0.3632,0.0601,-0.0800,-0.0681,-0.1613,0.0024,-0.3636,0.0878,0.0000
-0.5513,0.2383,-0.1119,0.0330,0.1030,0.0394,0.0155,-0.2418,0.0000
-0.5689,0.2076,-0.0679,-0.0397,0.1042,0.0195,0.2274,0.1854,0.0000
